"","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"ENSG00000247287",8.09157274563902,0.131784845955976,0.303970212720375,0.13216777899698,0.35350042167863
"ENSG00000283627",2.61441054175152,-0.0245966737928,0.272052028952868,0.555704256484807,NA
"ENSG00000259033",2.23249168965938,-0.0542258799876294,0.276474916891634,0.297520999502974,NA
"ENSG00000258416",4.63087847038582,-0.0322558087086929,0.265659024758827,0.653289683904304,0.839425916169183
"ENSG00000308837",1.09325793619929,0.0102861503055022,0.271142722336968,0.787981134656491,NA
"ENSG00000258314",1.39125910283587,-0.00072661621217711,0.27048283515349,0.982015688316026,NA
"ENSG00000282885",20.6796626538484,-0.179459954084596,0.277516491574511,0.211477825415256,0.467514442353566
"ENSG00000286527",3.13767913451885,0.0157783286019837,0.26800288149494,0.786469671368856,NA
"ENSG00000309132",28.6693867531792,-0.0745315859341728,0.268502993978495,0.426685355014008,0.686630669325658
"ENSG00000260830",15.1995632557344,0.0372274453097746,0.248370477041107,0.731933435411451,0.882264960353379
"ENSG00000274015",5.41956976172251,-0.059798429115255,0.273682850149143,0.382538906464639,0.649239872487749
"ENSG00000309352",0.811107336372289,-0.0194133972842796,0.274124809059516,0.553848497050548,NA
"ENSG00000259065",19.5917598902253,0.0539683052649269,0.238326116546978,0.664023440918202,0.845378767842481
"ENSG00000257185",26.9832617747823,0.0324280171675348,0.245588704780328,0.774361178656928,0.903581052240086
"ENSG00000259116",9.82665112419466,0.0843221034141458,0.268527662657136,0.402928187209906,0.667519228465605
"ENSG00000258390",0.958947822124264,0.0413719113633077,0.276923943819441,0.218996129327208,NA
"ENSG00000310289",20.644748200591,-0.108091188522136,0.261151089786351,0.376307783072433,0.644241470243937
"ENSG00000233208",1.87715274730757,-0.0671530906620351,0.28457588577291,0.0390270963820368,NA
"ENSG00000258376",36.3014457480005,-0.757951642536409,0.378909424821126,0.00336933257237011,0.0266700651206436
"ENSG00000133961",1996.36352594956,0.212520450020391,0.0872226448535668,0.0099422188015374,0.0599121597855505
"ENSG00000187105",44.2006053130179,0.0749357158452634,0.228841535378207,0.57708044963311,0.793065693749526
"ENSG00000258603",13.1781866228942,0.0210926202930452,0.24702844686673,0.848407557827794,0.938603441775162
"ENSG00000274827",3.50870975755452,-0.0921708441625256,0.289047728832971,0.146552823014728,NA
"ENSG00000087301",556.61114862524,0.288450199888837,0.118319054510099,0.00711410638625741,0.0469650776078564
"ENSG00000180998",160.416916408486,0.42441491433628,0.234845622258621,0.015106153277189,0.0816097611383795
"ENSG00000197930",3229.27371047439,-0.361964233271932,0.115989974254657,0.000644821735578943,0.00738240188450958
"ENSG00000100519",2583.66746283832,0.0937581214059247,0.0996293960956505,0.311665097841872,0.582431730996129
"ENSG00000258867",2.61822406808602,-0.00779093485206471,0.266177806774145,0.896109199925544,NA
"ENSG00000258599",0.89783513435029,-0.00931065443620004,0.273031333976848,0.65579730987968,NA
"ENSG00000259130",13.8861764363097,-0.316199523424443,0.495298285589561,0.0356618176061062,0.149072962065749
"ENSG00000259165",1.75066396063554,0.0270326433400734,0.273328050070441,0.447028425534261,NA
"ENSG00000258651",1.85758803223864,-0.032680581525532,0.273267375640812,0.438835754058934,NA
"ENSG00000258731",48.6803992530693,-0.00554692843778025,0.233274889237149,0.962523675994324,0.986346740253212
"ENSG00000246548",6.63523598746264,-0.0320150816265477,0.263900010879806,0.679394971141011,0.854290927516033
"ENSG00000256357",2.13504025280318,0.00543417094025433,0.269485951388084,0.911453830496782,NA
"ENSG00000258623",12.5213167680896,0.00353132377128575,0.249621562214037,0.974221005500852,0.990868257620216
"ENSG00000258553",12.0945303470314,0.0672305190654752,0.26280897260237,0.499527255795846,0.742027032886096
"ENSG00000289207",5.19646200357702,-0.0897245594211129,0.283761898453334,0.230219835215749,0.490055762252604
"ENSG00000288610",19.8707621631757,-0.0355046932181495,0.247280595951004,0.744283922238147,0.889051623208399
"ENSG00000185215",3961.28408627742,0.150848294848542,0.161544607437992,0.258389512933097,0.520818480008156
"ENSG00000259775",4.30494040523561,0.0144862759449758,0.266449640061777,0.822708719786465,NA
"ENSG00000259717",17.7430625481018,-0.00510890553240313,0.252335407663276,0.954920426546848,0.983860375498586
"ENSG00000258853",1.00889751246995,-0.0192962980848662,0.273319920474116,0.485982755671293,NA
"ENSG00000166140",850.329032922028,0.186402174172254,0.130231914482103,0.104192844925068,0.305175902402117
"ENSG00000273786",4.47813379932232,0.0654680464990081,0.278915655516531,0.252248420332412,NA
"ENSG00000104044",1286.76035632395,1.62680738785891,0.156687134959523,1.73882727377602e-26,8.79068704118713e-24
"ENSG00000134146",277.400149520664,0.200907468754752,0.184485371863088,0.159732419898064,0.396308862025275
"ENSG00000188277",117.938239655983,0.0733510957888182,0.188380205730533,0.597695839836341,0.805721337386566
"ENSG00000166068",719.222018073012,-0.0977337223197298,0.133731103574411,0.400547672665684,0.665169560855456
"ENSG00000260648",2.39656084798283,-0.0748261879121467,0.284091594607647,0.150934975400326,NA
"ENSG00000248905",0.995457886193605,0.0134292340118606,0.273557685326992,0.769391023726146,NA
"ENSG00000285410",256.751585728499,-0.180045056443179,0.158779076139226,0.168958561966097,0.409710897461485
"ENSG00000225798",1.20911785935297,0.0293360744426095,0.274041309639841,0.384145241668242,NA
"ENSG00000166450",171.609039985467,-1.37535430934323,0.18551453422309,8.36928446502689e-15,1.12435191508833e-12
"ENSG00000051180",654.599346658352,-0.149156921906959,0.173043842038986,0.274053753609948,0.540648600079497
"ENSG00000166734",1227.29240612084,0.217760578340569,0.134489093123002,0.0642960300414078,0.222436706847737
"ENSG00000185634",1.07448022356602,0.0258285391604508,0.273931478924279,0.380774291328568,NA
"ENSG00000138613",25.4871784831779,-0.129238817359108,0.260714268219771,0.32676079791813,0.597108502692399
"ENSG00000171877",8.1289344270401,-0.0108942197010562,0.257235046261082,0.899417588260474,0.960299090999915
"ENSG00000137770",1509.6296282068,0.202317772981918,0.12466950575739,0.0704635992160605,0.236326153027189
"ENSG00000157456",2623.279439937,-0.0352178081981114,0.0977208096287259,0.685364599532268,0.85764325961532
"ENSG00000171989",2.17437419618826,-0.0477061101980497,0.274749394938506,0.357442969743995,NA
"ENSG00000166200",1824.12041157393,0.0749113997455241,0.123133109281559,0.527728260863333,0.759654207163388
"ENSG00000137834",679.744821842785,0.498407870827815,0.299577777089722,0.0137680121602222,0.0763119681506141
"ENSG00000284540",2.41146777587987,-0.0269107403326394,0.270384178222334,0.606599609285615,NA
"ENSG00000137776",2295.2093275309,0.310197087656252,0.0918241451472516,0.000335394400362862,0.00435417085749957
"ENSG00000250130",1.92521546763399,-0.0664918731466624,0.283465956472384,0.0791737906166838,NA
"ENSG00000138593",929.331691719484,0.25380528588934,0.144908570003845,0.0417958262638715,0.165828091357959
"ENSG00000103657",959.729140156007,-0.000472713788467091,0.126815069893349,0.995399180869551,0.998330072278366
"ENSG00000188779",6.00108216956205,-0.094709361474343,0.285937246037469,0.209811030840609,0.465114206494224
"ENSG00000129028",135.080252447324,0.244428856501227,0.190829691411582,0.0966224351118969,0.291170760930926
"ENSG00000137880",30.2808852762526,-0.00194666806491643,0.231007956998573,0.984583754998957,0.994418722321905
"ENSG00000074410",1253.76236822926,-0.108844459474718,0.109829320511409,0.271608174318059,0.537370199466966
"ENSG00000270964",18.2273406919269,0.126926063765605,0.272412327782689,0.300617184646125,0.571709631335404
"ENSG00000157483",1878.17088986302,0.550866916477691,0.0994946767977933,6.22175339327836e-09,3.05693361734707e-07
"ENSG00000259470",1.63836475248442,0.0279868682728446,0.272773112233087,0.487461696786925,NA
"ENSG00000166128",1599.86674840608,0.149491627992805,0.165598406078068,0.26780364704908,0.533358476410935
"ENSG00000166233",2233.06379948719,0.102207785640796,0.0900960615985712,0.230250088897362,0.490065860603504
"ENSG00000259232",0.835794413313526,0.021759877608929,0.274123655642719,0.543828515664112,NA
"ENSG00000137841",4.42662966060378,-0.0966426556848161,0.292425444740666,0.108423384976841,NA
"ENSG00000137809",3.4900323899838,-0.0495824104145919,0.274116663684404,0.383219865926086,NA
"ENSG00000074696",8162.67041586149,0.188862735805524,0.1008601979299,0.0441725902052576,0.171885685726799
"ENSG00000281183",40.8011301644665,-0.0253537473743682,0.238531577274548,0.827931390496769,0.92967141178846
"ENSG00000156642",3086.83555206781,-0.290116740779887,0.112243965270328,0.0046650869813525,0.0342064832056347
"ENSG00000169018",1350.76844979655,0.220781696697303,0.109508128251385,0.0276132677214092,0.124994930771911
"ENSG00000140464",1013.63885881131,-0.229508901535333,0.0984196199736179,0.0120870572614389,0.0692114626078997
"ENSG00000103599",26.3659292919526,0.0919593839630335,0.256721291556104,0.441313676245566,0.698996090525727
"ENSG00000259656",1.40093089785925,0.064530339425642,0.282832465379145,0.0754664510357719,NA
"ENSG00000128918",20.5103611875083,0.143463360647765,0.274169676653003,0.270591064175932,0.536319671989145
"ENSG00000067141",465.162313564364,-1.38626729986656,0.19447406372903,6.30803261041163e-14,7.25650386099508e-12
"ENSG00000140382",1491.59384115946,-0.160111798060307,0.0894067717600569,0.057122330349453,0.205462851215754
"ENSG00000140505",1.92479329749249,0.0127567470586391,0.270088987736733,0.790160170468905,NA
"ENSG00000140284",583.09841291856,0.213738342944306,0.183391118533563,0.13532889406492,0.358377975104888
"ENSG00000136381",3644.67297309169,0.154426073917821,0.0956254418183882,0.083571570769967,0.264134222126095
"ENSG00000189227",58.6029465206065,0.0380725230740702,0.203367987578619,0.782430840070176,0.907250874699424
"ENSG00000138622",3.1520456425449,-0.0266772187085469,0.270154533483067,0.606757096833632,NA
"ENSG00000179151",2221.02647254916,0.0259261494916641,0.111161186960235,0.805329575692451,0.918880232739067
"ENSG00000137764",647.037608853989,-0.0871848797756934,0.126881977408757,0.436796863400942,0.695164246038911
"ENSG00000203392",7.17616250680124,-0.0556855958687114,0.266325938941344,0.512000264116762,0.749869411751705
"ENSG00000274515",2.53645195937513,-0.00508980292034976,0.269165978500493,0.912044801384614,NA
"ENSG00000259771",2.20471615120711,0.0849522100293014,0.288560952198311,0.0878750524145257,NA
"ENSG00000176753",19.1671506710873,0.0834610369000783,0.248893070430578,0.49891495356626,0.741686809284592
"ENSG00000041357",3637.18545522611,0.101464603873451,0.106900070960452,0.304178672934332,0.574476650190861
"ENSG00000273958",1.74662895650144,-0.0133736759006083,0.270763424162052,0.751349059783482,NA
"ENSG00000159289",9.70914021609481,-0.0363718892593474,0.260705625542791,0.675410436981366,0.852019247405019
"ENSG00000140474",2874.66967989806,0.133553890112277,0.101517119740016,0.155870895521299,0.39038057155451
"ENSG00000173546",254.977730298916,-1.17940772140819,0.241447088940932,6.91352119493075e-08,2.57894477040417e-06
"ENSG00000166035",3480.90849776313,-0.136754056612384,0.188277469837843,0.326853682046942,0.597176071599792
"ENSG00000067221",292.78524977571,-0.105652217329985,0.148926905041225,0.39985970741665,0.664362274544569
"ENSG00000081014",512.341083196546,0.270768983956282,0.13850138231215,0.025317460314226,0.117595195864747
"ENSG00000285331",19.2321016286233,-0.248234525476163,0.342231841152901,0.103068354995462,0.302927522343935
"ENSG00000104043",3.71957853036206,0.155969827738432,0.335191540561342,0.0244219973523603,NA
"ENSG00000259293",1.74954337148185,0.00626173318245154,0.271214554124384,0.872472484415094,NA
"ENSG00000129038",27.0345260522947,0.0374808948784966,0.238725676403668,0.755474465155079,0.894416458291485
"ENSG00000103742",1122.80585812684,-0.376352954293499,0.171042501552245,0.00895019790779446,0.0552158805416311
"ENSG00000280639",8.48731566369492,0.0181682146083677,0.256825255126909,0.841261149882155,0.935900806908339
"ENSG00000138587",64.5730675857948,-0.310990970985897,0.259604280002594,0.0680201021496063,0.230871175620318
"ENSG00000156958",409.715910563641,-0.354114286745031,0.15655038070087,0.00799453316378903,0.0509227376026363
"ENSG00000080644",2.68814561984557,-0.0350144939776181,0.272119662626672,0.486424033969322,NA
"ENSG00000256061",2.58195354147496,0.0392799520741712,0.273070804610764,0.431526718257416,NA
"ENSG00000279409",1.20123515020007,0.0193975533386785,0.273003596303007,0.535713151076733,NA
"ENSG00000137824",1393.91396666602,0.108598590557815,0.0987685804360123,0.239085136857715,0.499920479219856
"ENSG00000276651",5.4867850351859,0.0589390143044256,0.269812109462201,0.458257906460951,0.711017321852064
"ENSG00000169684",66.0375724464494,0.187662240610132,0.241840545003442,0.217609969912021,0.475111391292173
"ENSG00000259378",0.860196839049277,-0.0280174816824171,0.275418927912174,0.203162468026626,NA
"ENSG00000174498",3564.18543596037,-1.35938670378614,0.128532611301924,2.64158600211565e-27,1.40965301907344e-24
"ENSG00000259476",2.00631881813111,-0.0333714793360535,0.274389402059774,0.36270818810764,NA
"ENSG00000137831",2347.28617225848,1.1947861418115,0.219387140682369,3.56584621768063e-09,1.88048934821254e-07
"ENSG00000140497",3503.53215798186,0.0817892560122251,0.0963704100188594,0.36473908813553,0.63434751241822
"ENSG00000169371",704.760773957266,-0.0498374162563904,0.107531346657661,0.617610420036567,0.818100653611149
"ENSG00000166415",1403.35184097198,0.644808572948604,0.137247190643631,3.89637485158684e-07,1.20681776661524e-05
"ENSG00000140386",474.551336299749,0.21150526757992,0.119002543126271,0.0484357879351585,0.183385873477006
"ENSG00000188266",85.864989387973,0.0441140223275306,0.191059563057598,0.748891398247453,0.890789722687165
"ENSG00000104129",345.313394768242,-0.0547901478726094,0.132731029698418,0.636647898816441,0.830305487192049
"ENSG00000140455",823.972332984167,-0.0933233050819585,0.101669460740986,0.3212760229988,0.591347391266055
"ENSG00000136379",217.671271928427,0.159475404934102,0.155505571115573,0.217271927654614,0.474589084954269
"ENSG00000259732",0.849747286196266,0.000106111975258419,0.272258101293268,0.994387497128043,NA
"ENSG00000271983",0.984014211681819,0.018307643344315,0.273057705712249,0.542957979614804,NA
"ENSG00000103888",28.8450766986104,-0.212572135160844,0.299076028886838,0.155133137496402,0.389341406575031
"ENSG00000103942",902.216261385426,0.230300571193691,0.156806430834373,0.0785571880031877,0.253114602886962
"ENSG00000073417",1848.73799155177,-0.773226165920068,0.0867733404750567,5.8524843714204e-20,1.47936943762312e-17
"ENSG00000169330",12.6031073863901,-0.61298579741023,1.00674150323981,0.0148861331742878,0.0808988697061507
"ENSG00000274667",6.8029252829092,-0.0955911155782629,0.279624685007096,0.290381497872202,0.559873454172066
"ENSG00000181991",1083.50695658229,-0.0163302881293776,0.0888767363489324,0.844071401676861,0.936614992965766
"ENSG00000261762",12.3600266342088,0.075217648339384,0.261078542036408,0.479221238597551,0.726687051125817
"ENSG00000277135",0.817186029633302,0.0281778386796616,0.274557836763454,0.301787969878484,NA
"ENSG00000166173",273.194324243877,-0.140287290901115,0.172534099848182,0.304574618633472,0.574772396715877
"ENSG00000069667",297.006025202599,-0.102415034342788,0.142021935694245,0.398681137826972,0.663294651320166
"ENSG00000074603",1778.27507348962,0.294029101437985,0.120413363052228,0.00684773507087167,0.0456935875118151
"ENSG00000255302",2165.01641899,0.112553910184629,0.119335612829503,0.296042343809042,0.566419052362722
"ENSG00000259250",20.5694153334086,1.10934951956866,0.578812692424888,0.00253173498457346,0.0214260620214277
"ENSG00000181026",922.680773495915,-0.0775399969802457,0.161077671918745,0.544837396483913,0.771816429261952
"ENSG00000137845",6079.562361467,0.329950480660528,0.102192341201726,0.000521198910259018,0.00622296598196768
"ENSG00000275454",5.14824972601246,0.0483262606766056,0.269397142359999,0.503641258836693,0.744830633518223
"ENSG00000259494",282.513756557579,-0.0973932858748515,0.148254595760839,0.431128932659272,0.690034600461218
"ENSG00000140443",1439.53309216089,-0.314056205537127,0.149211940623816,0.014109751646981,0.0776460724406051
"ENSG00000128923",466.657953710287,0.465660485558427,0.205786412487642,0.0047759024846519,0.0348064729258906
"ENSG00000185551",1699.93329964918,0.500639880769851,0.123641965753977,1.12759785887841e-05,0.000247004361082248
"ENSG00000103995",516.212891451394,0.196106769859218,0.167314353943225,0.148324172855499,0.37889183646826
"ENSG00000157470",29.1873898439647,-0.076463639024693,0.230403260161478,0.564489550115984,0.784689489672805
"ENSG00000259493",2.93370044784643,-0.0300691831064852,0.269913742625974,0.59607076589748,NA
"ENSG00000265102",1.35430036294715,0.00995903933243408,0.270177135352116,0.829228214558784,NA
"ENSG00000253030",0.864401453366086,0.00497105885068774,0.272257792454005,0.858436870584139,NA
"ENSG00000166716",2650.95639590544,0.0122226065724009,0.101512200856933,0.895253636901916,0.958907516815578
"ENSG00000280234",1.47464103850789,0.0402415455625065,0.276333243759776,0.222698131432535,NA
"ENSG00000166477",2068.83112177173,-0.244751360081941,0.107735520493087,0.0132454520567559,0.0742077513742601
"ENSG00000138594",2629.90778195319,0.24322561829393,0.130535937453564,0.0353274888398181,0.148428967875677
"ENSG00000275601",2.39342152822719,-0.0561839846878331,0.27581346855705,0.330250504601722,NA
"ENSG00000224677",1.84230006460523,-0.0117180219335988,0.271132469446731,0.759240316352844,NA
"ENSG00000249839",2.88432305313151,0.0109895765545224,0.26851481655077,0.840181967978476,NA
"ENSG00000223572",1.30999178069364,0.00992057572040725,0.270946352486033,0.807627729828253,NA
"ENSG00000128886",6.16045805269681,-0.0239403936236877,0.264261045513461,0.741753975092414,0.887789782489211
"ENSG00000140259",1732.87490027451,-0.0145239809136406,0.101220459969755,0.876188823180584,0.950847056209312
"ENSG00000074621",578.34764813098,-0.152229177328343,0.128965944325106,0.179055281336688,0.424356157137813
"ENSG00000174485",1916.39007327807,0.18982848320985,0.129105502270705,0.0958431562065106,0.290142274485231
"ENSG00000103769",4508.06514702495,-0.0694272014117598,0.123580785100313,0.529793832592837,0.761075997752261
"ENSG00000259924",1.53069671315958,-0.00268508671023251,0.270430625863566,0.948146012799083,NA
"ENSG00000260211",0.925096240846433,-0.0175665290717425,0.272935149105145,0.55242963071239,NA
"ENSG00000206127",5.90038134065038,1.47925493047719,1.22703203988926,0.00638525148871534,0.0432724833294599
"ENSG00000136425",177.029035666445,-0.268503010296986,0.194777864402803,0.0725877597721297,0.24059410852008
"ENSG00000166411",327.442079600089,-0.0655738683409583,0.12823535565538,0.560627682929814,0.782490761377509
"ENSG00000242276",2.11536158299111,0.0235472485873145,0.271314048890158,0.597997998242543,NA
"ENSG00000259781",666.394436716103,0.133351682747434,0.15488287386159,0.301287281981903,0.572171181819184
"ENSG00000259726",6.6809483851407,0.213041655369495,0.387254174105827,0.0293868382003008,0.13067003735831
"ENSG00000244056",1.44173934423101,0.0504218419253216,0.279656115584011,0.0728622117712487,NA
"ENSG00000259570",3.36082908353853,0.0664952115514713,0.27911119347585,0.25593698182555,NA
"ENSG00000092470",745.465027101507,0.646988975241968,0.130700656732509,1.08335563267263e-07,3.83991606259666e-06
"ENSG00000227973",3.86634609109199,0.0519647579909334,0.272792345249484,0.415368116914406,NA
"ENSG00000156970",3957.52253866175,-0.0566597899651908,0.146660968975438,0.645962767758035,0.836323293725692
"ENSG00000170776",1584.56352318346,-0.147374522229195,0.135847408366732,0.20943414819923,0.464701268886722
"ENSG00000166143",0.946846327327415,0.0237114697055835,0.27321272143617,0.481244085879057,NA
"ENSG00000173548",2270.42045139553,-0.232996242258735,0.105455027914329,0.0163264401993279,0.0866625423592454
"ENSG00000166762",19.8569024148704,-0.0576561186806977,0.259680179689671,0.558001687099192,0.781298632540489
"ENSG00000140262",3011.68675906944,0.0875183467553465,0.111764129645394,0.374802102303054,0.643000820445076
"ENSG00000259358",0.791436549624522,0.0215717671657328,0.274388323214599,0.415318041883024,NA
"ENSG00000175344",12.1303268581917,0.0195861163364102,0.254804073735071,0.839633477848258,0.935355102519159
"ENSG00000134153",1453.16764419272,-0.179759849664029,0.115378061172706,0.0849387944467602,0.266888972868288
"ENSG00000182405",123.455501765996,0.0135379592750078,0.181436436449168,0.92155453133345,0.970527092977525
"ENSG00000134152",522.510093381168,0.374295582028139,0.191359028604366,0.0145556803009055,0.0794626809493309
"ENSG00000128463",1941.43056353943,-0.132474229774111,0.118111522128786,0.211168726320842,0.46701269514769
"ENSG00000140526",3619.30497417534,0.514662944850827,0.177679875316005,0.000759476097376598,0.0084336967090762
"ENSG00000140199",655.720052453661,0.127673668447084,0.10708376473962,0.195758840080004,0.447954044832779
"ENSG00000137860",2.52513398345708,0.00513222508671067,0.268411223662454,0.924108003551768,NA
"ENSG00000285597",1.02323119645965,0.0188296218010652,0.273410545531493,0.472547403911778,NA
"ENSG00000171766",12.247564190625,0.22780517292781,0.383475855058026,0.0564680193725691,0.203643161285231
"ENSG00000171763",894.07024226852,0.308472782052265,0.121099042294577,0.00478939430356479,0.0348783373638299
"ENSG00000104154",2.71329600792003,0.0223162685963181,0.272825566383167,0.516533299217929,NA
"ENSG00000275709",1.15106732570764,-0.0333737970175462,0.275165287199023,0.251896768421311,NA
"ENSG00000104164",1322.75932849724,0.401569513525647,0.156087190536542,0.00292810642039795,0.0239573477181708
"ENSG00000137767",663.909256092649,0.721272895032386,0.16261456045888,1.14114486118291e-06,3.15886656025719e-05
"ENSG00000138592",1550.18427358602,0.200637897630342,0.106967974981533,0.0400651960753949,0.161192142786264
"ENSG00000242737",0.995945986478736,-0.0297755980489032,0.273370604182716,0.439554158508157,NA
"ENSG00000170236",8.36713256514015,0.0430071642480818,0.263784215269766,0.608725386965472,0.812168186179094
"ENSG00000092439",1835.71069711455,0.176222675213815,0.12734185595636,0.118981879621046,0.332280984067438
"ENSG00000117899",2494.59589437284,-0.115906823829799,0.101166687816544,0.21454041533868,0.471501212722419
"ENSG00000156206",2.15870543784577,0.0235943901482418,0.269835824027323,0.654338885151556,NA
"ENSG00000156222",28.0334924704392,-0.368669247250299,0.472958597594147,0.0437206600220626,0.170714959285334
"ENSG00000114062",2616.70516772611,0.288251322982946,0.118452063656056,0.00719672370294136,0.0473318243947985
"ENSG00000136383",3335.40312998966,-0.122236606222753,0.131862968653108,0.291826627005256,0.561054675419598
"ENSG00000259408",2.34737499497689,0.0255468837841414,0.268350956569764,0.673391051639721,NA
"ENSG00000259287",2.60984741198338,-0.00984981159511447,0.267863657089491,0.857396464442981,NA
"ENSG00000169857",578.569889697918,-0.149289266298539,0.131783736915311,0.195667047410182,0.44788570696768
"ENSG00000184984",3.07202377109773,0.0176699482639686,0.269185254440565,0.735765936058542,NA
"ENSG00000278472",0.918647939866806,-0.0155652328814442,0.273731051728826,0.411110824546743,NA
"ENSG00000166262",26.7025680765797,-0.105406281438795,0.24677510040981,0.42253284501139,0.683502735391867
"ENSG00000275580",7.02034322445004,0.00866861914853263,0.264041984434243,0.904062872539328,0.962175102286679
"ENSG00000259531",1.36278626143676,-0.0135809711387694,0.270952214701889,0.741326806007954,NA
"ENSG00000104047",260.2461502559,0.131105791925073,0.178175101400182,0.344312781308414,0.614624869142904
"ENSG00000028528",2921.51777597623,0.0697999933430946,0.118922609213498,0.515212192844457,0.751822365114688
"ENSG00000157734",116.299646787868,0.279507412004319,0.240657520340721,0.088222464948299,0.274335023328225
"ENSG00000169118",629.500615573822,0.129770484291719,0.148750790357193,0.302922033939415,0.573456365196107
"ENSG00000166803",746.93271718085,0.447500879055538,0.218478379400212,0.00838758751682103,0.0526925911660068
"ENSG00000103671",1196.23031805364,0.0397781317099928,0.126467267956779,0.726417947599234,0.879403408749923
"ENSG00000248415",1.78803616940262,-0.0225852265183676,0.272028570851101,0.574800235692318,NA
"ENSG00000260693",0.86762751310895,0.0275872823023964,0.274555793736403,0.326782098039632,NA
"ENSG00000254793",0.821091899673897,0.018333685487846,0.273385529766595,0.485351302129521,NA
"ENSG00000159459",871.278749433069,0.328165135141069,0.140230323578161,0.00758115996681524,0.0491534472232492
"ENSG00000205871",12.532392428168,-0.0145303680064498,0.249950879866323,0.885029883715528,0.954810417030325
"ENSG00000137842",604.27187012593,0.323302020615087,0.124995359525761,0.00403698031314046,0.0307024658732151
"ENSG00000260928",1.12733720468662,-0.012893462319192,0.271324793982989,0.737771914242518,NA
"ENSG00000166946",804.262607979203,0.188551931334691,0.0956308479112907,0.0348595448604375,0.147119225903749
"ENSG00000168806",646.061616742222,-0.0997360362784193,0.136465608486853,0.398338660467159,0.662954518429749
"ENSG00000259701",0.894020017702312,0.0217673789791638,0.27289871953634,0.513027857263739,NA
"ENSG00000104093",618.542248291289,0.524444673825878,0.236843022542977,0.00420887138923195,0.0316346054302172
"ENSG00000259668",7.39028619452239,0.226395520666783,0.388337704458294,0.0473200605053663,0.180537218124327
"ENSG00000140280",9.06613854746221,-0.171391513307165,0.328123226133564,0.0981894116250289,0.294093668027507
"ENSG00000197361",14.3909082777402,-0.0164104858401884,0.250663153644909,0.869904861353564,0.948628154984904
"ENSG00000033800",1739.98149147902,-0.00238589769610278,0.0980489412947347,0.982424521587766,0.993751699672063
"ENSG00000138617",284.400404818344,-0.0920899127855137,0.157810631303212,0.473979867444832,0.72317945923568
"ENSG00000140543",15.4205120873489,0.0579563004389782,0.251536952665733,0.605437921453017,0.8102450650668
"ENSG00000157450",1178.27987597357,0.0581588804458265,0.115661256939392,0.578744625986776,0.793934805043699
"ENSG00000137821",81.7810066733221,-0.0403027468444986,0.21605837094151,0.763232071502655,0.898306696895403
"ENSG00000166819",32.5778629675598,0.161144834451398,0.277474134455205,0.238023743827861,0.49902785332039
"ENSG00000166821",256.848588459746,0.28156993302027,0.176432219132944,0.0478840646361678,0.182050418706792
"ENSG00000241362",2.24566769982078,0.00651206067116584,0.27010372642848,0.884799623389414,NA
"ENSG00000243789",11.3098182952915,-0.0391052227179463,0.264333500177386,0.62359729117227,0.82223250245096
"ENSG00000168970",361.063134399644,-0.123345739193347,0.193882579352274,0.382914084179856,0.649408869692824
"ENSG00000137877",28.7093516359292,0.0935561496066571,0.260126858959091,0.423594339072311,0.684240380721279
"ENSG00000259563",2.58147079362992,0.0448769658479577,0.274979767990647,0.338782602080061,NA
"ENSG00000104131",2605.51926387296,0.236705790187078,0.138765423429676,0.0498731731433585,0.187058478964674
"ENSG00000259659",5.44587463575293,-0.00586890140662446,0.260279721508101,0.939606075736471,0.978001399269008
"ENSG00000103855",4873.47973919877,-0.232614758277416,0.14196538010778,0.0570202542069867,0.205210959829603
"ENSG00000240163",1.39805206707702,-0.0155896987996018,0.272948640159872,0.571286159231329,NA
"ENSG00000128915",967.192862100229,0.138018275680254,0.124429511711326,0.213064993571523,0.469471771246878
"ENSG00000140527",5.6404069647527,-0.0791909009889507,0.277459440480645,0.31143956405646,0.582123512851592
"ENSG00000188095",6.61725270730361,-0.125265008595751,0.301537135623106,0.133432860237048,0.35543242900914
"ENSG00000166825",6959.48701798621,-0.0300408644990528,0.183825549957004,0.831456670869502,0.931017723357786
"ENSG00000157823",490.930325258485,-0.09996607184395,0.120279584447076,0.361185648441191,0.63033589137025
"ENSG00000259677",4.46132397865001,-0.0315815457329034,0.264828529257112,0.670589856144857,NA
"ENSG00000242498",1682.77067001215,-0.0747436874754999,0.0991673397669079,0.427892474765672,0.687713739874786
"ENSG00000182718",13978.2873720804,-0.0873168754217865,0.231572905198535,0.555359510389016,0.779784501833312
"ENSG00000259548",3.13114877332033,0.138680637781442,0.325303639416126,0.00648213952405251,NA
"ENSG00000136371",198.655371863891,0.328788016499268,0.185044882681216,0.0265083293012538,0.121626824505944
"ENSG00000286813",8.81521608920286,-0.193161294180647,0.34263909746845,0.0891862511495549,0.276457618126878
"ENSG00000278600",153.863712963056,0.499752039940023,0.377994777675889,0.0209247293487638,0.103231888936595
"ENSG00000140379",0.796286183895006,-0.0280677610440313,0.274792882673343,0.43591593772159,NA
"ENSG00000274383",4.43135924303928,0.1297938134109,0.305935969586813,0.110631700138037,NA
"ENSG00000090487",3003.91067565159,0.0196696303235028,0.090932634283203,0.818895921146753,0.925634227828223
"ENSG00000103707",299.986940213796,0.0567275111716369,0.128948411146924,0.614339436459161,0.815567335624141
"ENSG00000186198",134.563836371348,-0.0257505140824969,0.218309007753325,0.841800006691375,0.93603171433397
