"","ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment"
"GO:0001525","GO:0001525","angiogenesis",443,-0.601822310141168,-1.65768099838572,1.12627424275383e-06,0.000680894605119561,0.000555898230264783,2873,"tags=32%, list=12%, signal=28%","ENSMUSG00000023031/ENSMUSG00000032487/ENSMUSG00000026365/ENSMUSG00000063273/ENSMUSG00000006699/ENSMUSG00000025809/ENSMUSG00000031681/ENSMUSG00000029106/ENSMUSG00000022443/ENSMUSG00000063506/ENSMUSG00000066150/ENSMUSG00000042745/ENSMUSG00000021281/ENSMUSG00000055447/ENSMUSG00000037362/ENSMUSG00000018983/ENSMUSG00000045730/ENSMUSG00000021576/ENSMUSG00000031778/ENSMUSG00000031393/ENSMUSG00000021796/ENSMUSG00000004328/ENSMUSG00000021681/ENSMUSG00000027665/ENSMUSG00000015839/ENSMUSG00000021256/ENSMUSG00000037966/ENSMUSG00000024140/ENSMUSG00000034855/ENSMUSG00000021540/ENSMUSG00000027087/ENSMUSG00000020458/ENSMUSG00000024986/ENSMUSG00000041688/ENSMUSG00000034205/ENSMUSG00000063531/ENSMUSG00000020063/ENSMUSG00000029710/ENSMUSG00000007613/ENSMUSG00000032231/ENSMUSG00000050335/ENSMUSG00000072115/ENSMUSG00000028413/ENSMUSG00000030770/ENSMUSG00000034708/ENSMUSG00000024597/ENSMUSG00000038650/ENSMUSG00000001435/ENSMUSG00000031520/ENSMUSG00000030605/ENSMUSG00000068196/ENSMUSG00000032035/ENSMUSG00000034353/ENSMUSG00000026193/ENSMUSG00000026883/ENSMUSG00000015846/ENSMUSG00000026725/ENSMUSG00000040152/ENSMUSG00000025810/ENSMUSG00000021611/ENSMUSG00000001552/ENSMUSG00000028763/ENSMUSG00000056758/ENSMUSG00000059456/ENSMUSG00000026836/ENSMUSG00000021583/ENSMUSG00000007655/ENSMUSG00000045092/ENSMUSG00000001300/ENSMUSG00000031328/ENSMUSG00000002603/ENSMUSG00000033960/ENSMUSG00000024659/ENSMUSG00000045672/ENSMUSG00000028108/ENSMUSG00000046179/ENSMUSG00000039745/ENSMUSG00000020674/ENSMUSG00000031502/ENSMUSG00000030123/ENSMUSG00000032135/ENSMUSG00000041530/ENSMUSG00000035273/ENSMUSG00000021822/ENSMUSG00000078202/ENSMUSG00000054863/ENSMUSG00000031503/ENSMUSG00000024164/ENSMUSG00000004951/ENSMUSG00000055148/ENSMUSG00000025856/ENSMUSG00000066392/ENSMUSG00000059588/ENSMUSG00000065611/ENSMUSG00000031841/ENSMUSG00000079092/ENSMUSG00000022231/ENSMUSG00000044337/ENSMUSG00000046318/ENSMUSG00000010660/ENSMUSG00000031486/ENSMUSG00000037010/ENSMUSG00000036949/ENSMUSG00000030671/ENSMUSG00000031714/ENSMUSG00000029669/ENSMUSG00000014773/ENSMUSG00000042286/ENSMUSG00000004655/ENSMUSG00000040138/ENSMUSG00000037568/ENSMUSG00000032679/ENSMUSG00000029231/ENSMUSG00000029648/ENSMUSG00000074766/ENSMUSG00000025321/ENSMUSG00000022893/ENSMUSG00000031558/ENSMUSG00000031465/ENSMUSG00000054555/ENSMUSG00000015340/ENSMUSG00000031980/ENSMUSG00000028635/ENSMUSG00000039239/ENSMUSG00000013076/ENSMUSG00000021835/ENSMUSG00000035385/ENSMUSG00000028469/ENSMUSG00000020681/ENSMUSG00000061878/ENSMUSG00000033278/ENSMUSG00000021994/ENSMUSG00000050711/ENSMUSG00000027239/ENSMUSG00000044807/ENSMUSG00000050295/ENSMUSG00000031565/ENSMUSG00000021457/ENSMUSG00000030022/ENSMUSG00000032359"
"GO:0001501","GO:0001501","skeletal system development",429,-0.598337801967402,-1.64803371490469,1.6501139007704e-06,0.000680894605119561,0.000555898230264783,1866,"tags=20%, list=8%, signal=18%","ENSMUSG00000025880/ENSMUSG00000032855/ENSMUSG00000007613/ENSMUSG00000066595/ENSMUSG00000050335/ENSMUSG00000028967/ENSMUSG00000040711/ENSMUSG00000027274/ENSMUSG00000025352/ENSMUSG00000021359/ENSMUSG00000024098/ENSMUSG00000001435/ENSMUSG00000001348/ENSMUSG00000003316/ENSMUSG00000026725/ENSMUSG00000040152/ENSMUSG00000019087/ENSMUSG00000031684/ENSMUSG00000029122/ENSMUSG00000028763/ENSMUSG00000029050/ENSMUSG00000056758/ENSMUSG00000066026/ENSMUSG00000008090/ENSMUSG00000000957/ENSMUSG00000027198/ENSMUSG00000016382/ENSMUSG00000020467/ENSMUSG00000027339/ENSMUSG00000002603/ENSMUSG00000028521/ENSMUSG00000033792/ENSMUSG00000045672/ENSMUSG00000028108/ENSMUSG00000050332/ENSMUSG00000042821/ENSMUSG00000042613/ENSMUSG00000025856/ENSMUSG00000022098/ENSMUSG00000054252/ENSMUSG00000021451/ENSMUSG00000007805/ENSMUSG00000033871/ENSMUSG00000000567/ENSMUSG00000053646/ENSMUSG00000045103/ENSMUSG00000029231/ENSMUSG00000063765/ENSMUSG00000008999/ENSMUSG00000025321/ENSMUSG00000032473/ENSMUSG00000000126/ENSMUSG00000040447/ENSMUSG00000050578/ENSMUSG00000001911/ENSMUSG00000021318/ENSMUSG00000022367/ENSMUSG00000020044/ENSMUSG00000039004/ENSMUSG00000039239/ENSMUSG00000032363/ENSMUSG00000021835/ENSMUSG00000028469/ENSMUSG00000002384/ENSMUSG00000022996/ENSMUSG00000034121/ENSMUSG00000021614/ENSMUSG00000036356/ENSMUSG00000091055/ENSMUSG00000025854/ENSMUSG00000027544/ENSMUSG00000001119/ENSMUSG00000021994/ENSMUSG00000027239/ENSMUSG00000048776/ENSMUSG00000050295/ENSMUSG00000038679/ENSMUSG00000026586/ENSMUSG00000031565/ENSMUSG00000063632/ENSMUSG00000025232/ENSMUSG00000014813/ENSMUSG00000035799/ENSMUSG00000070436"
"GO:0030900","GO:0030900","forebrain development",311,-0.635208395411069,-1.72872866016313,2.34247059360025e-06,0.000901226519711137,0.000735782342242437,2067,"tags=24%, list=8%, signal=22%","ENSMUSG00000033214/ENSMUSG00000030265/ENSMUSG00000022864/ENSMUSG00000020458/ENSMUSG00000024986/ENSMUSG00000022911/ENSMUSG00000022892/ENSMUSG00000063531/ENSMUSG00000021557/ENSMUSG00000035456/ENSMUSG00000033282/ENSMUSG00000027490/ENSMUSG00000069171/ENSMUSG00000036353/ENSMUSG00000027274/ENSMUSG00000028556/ENSMUSG00000021359/ENSMUSG00000058672/ENSMUSG00000024098/ENSMUSG00000031229/ENSMUSG00000007817/ENSMUSG00000038264/ENSMUSG00000026883/ENSMUSG00000025810/ENSMUSG00000017485/ENSMUSG00000046152/ENSMUSG00000005089/ENSMUSG00000029050/ENSMUSG00000056758/ENSMUSG00000041703/ENSMUSG00000036856/ENSMUSG00000026890/ENSMUSG00000041809/ENSMUSG00000037234/ENSMUSG00000036273/ENSMUSG00000026826/ENSMUSG00000045287/ENSMUSG00000033792/ENSMUSG00000031010/ENSMUSG00000041324/ENSMUSG00000010609/ENSMUSG00000001761/ENSMUSG00000072235/ENSMUSG00000045136/ENSMUSG00000022231/ENSMUSG00000054252/ENSMUSG00000005045/ENSMUSG00000006930/ENSMUSG00000004655/ENSMUSG00000027070/ENSMUSG00000051177/ENSMUSG00000020122/ENSMUSG00000028078/ENSMUSG00000013236/ENSMUSG00000042453/ENSMUSG00000031558/ENSMUSG00000001911/ENSMUSG00000021318/ENSMUSG00000020900/ENSMUSG00000021835/ENSMUSG00000065954/ENSMUSG00000027168/ENSMUSG00000021379/ENSMUSG00000021994/ENSMUSG00000043557/ENSMUSG00000027239/ENSMUSG00000005917/ENSMUSG00000029765/ENSMUSG00000031565/ENSMUSG00000015134/ENSMUSG00000019843/ENSMUSG00000039158/ENSMUSG00000031214/ENSMUSG00000036104"
"GO:0009100","GO:0009100","glycoprotein metabolic process",284,-0.636227510542394,-1.7294372107244,2.80489982761514e-06,0.000923584598928546,0.0007540359993806,2239,"tags=24%, list=9%, signal=22%","ENSMUSG00000034160/ENSMUSG00000003458/ENSMUSG00000049922/ENSMUSG00000028277/ENSMUSG00000012117/ENSMUSG00000070284/ENSMUSG00000043067/ENSMUSG00000029001/ENSMUSG00000035847/ENSMUSG00000041718/ENSMUSG00000028413/ENSMUSG00000036155/ENSMUSG00000056131/ENSMUSG00000074916/ENSMUSG00000034353/ENSMUSG00000090035/ENSMUSG00000022108/ENSMUSG00000022747/ENSMUSG00000000420/ENSMUSG00000028838/ENSMUSG00000031608/ENSMUSG00000021477/ENSMUSG00000046152/ENSMUSG00000021504/ENSMUSG00000031232/ENSMUSG00000048970/ENSMUSG00000027198/ENSMUSG00000039308/ENSMUSG00000028521/ENSMUSG00000028164/ENSMUSG00000033792/ENSMUSG00000021065/ENSMUSG00000051022/ENSMUSG00000037260/ENSMUSG00000021360/ENSMUSG00000038181/ENSMUSG00000030513/ENSMUSG00000039357/ENSMUSG00000043300/ENSMUSG00000035273/ENSMUSG00000027977/ENSMUSG00000025534/ENSMUSG00000021785/ENSMUSG00000043671/ENSMUSG00000021236/ENSMUSG00000041556/ENSMUSG00000039774/ENSMUSG00000026110/ENSMUSG00000043587/ENSMUSG00000034220/ENSMUSG00000031712/ENSMUSG00000051177/ENSMUSG00000030598/ENSMUSG00000009092/ENSMUSG00000037306/ENSMUSG00000032363/ENSMUSG00000049307/ENSMUSG00000036356/ENSMUSG00000047878/ENSMUSG00000042082/ENSMUSG00000030074/ENSMUSG00000040605/ENSMUSG00000034064/ENSMUSG00000033857/ENSMUSG00000058152/ENSMUSG00000038296/ENSMUSG00000025232/ENSMUSG00000038072/ENSMUSG00000038702"
"GO:0050867","GO:0050867","positive regulation of cell activation",292,-0.634563458134781,-1.72414642304633,2.69203843351376e-06,0.000923584598928546,0.0007540359993806,1428,"tags=17%, list=6%, signal=16%","ENSMUSG00000000791/ENSMUSG00000040152/ENSMUSG00000042323/ENSMUSG00000079491/ENSMUSG00000031217/ENSMUSG00000062949/ENSMUSG00000007655/ENSMUSG00000030748/ENSMUSG00000000957/ENSMUSG00000001300/ENSMUSG00000036273/ENSMUSG00000026580/ENSMUSG00000031328/ENSMUSG00000002603/ENSMUSG00000040990/ENSMUSG00000070643/ENSMUSG00000037104/ENSMUSG00000050675/ENSMUSG00000024659/ENSMUSG00000001761/ENSMUSG00000028949/ENSMUSG00000038855/ENSMUSG00000054342/ENSMUSG00000051457/ENSMUSG00000029869/ENSMUSG00000030560/ENSMUSG00000063193/ENSMUSG00000031712/ENSMUSG00000032679/ENSMUSG00000016024/ENSMUSG00000021318/ENSMUSG00000020399/ENSMUSG00000053216/ENSMUSG00000029053/ENSMUSG00000035385/ENSMUSG00000022996/ENSMUSG00000029084/ENSMUSG00000112148/ENSMUSG00000051817/ENSMUSG00000027544/ENSMUSG00000034957/ENSMUSG00000021994/ENSMUSG00000078452/ENSMUSG00000027239/ENSMUSG00000041301/ENSMUSG00000033467/ENSMUSG00000112023/ENSMUSG00000031565/ENSMUSG00000021457/ENSMUSG00000037706"
"GO:0002009","GO:0002009","morphogenesis of an epithelium",449,-0.590403342268418,-1.62844957210675,2.88070053382669e-06,0.000923584598928546,0.0007540359993806,2121,"tags=20%, list=9%, signal=19%","ENSMUSG00000034855/ENSMUSG00000045039/ENSMUSG00000050288/ENSMUSG00000027002/ENSMUSG00000030265/ENSMUSG00000024986/ENSMUSG00000029644/ENSMUSG00000022911/ENSMUSG00000063531/ENSMUSG00000017724/ENSMUSG00000021055/ENSMUSG00000032855/ENSMUSG00000033282/ENSMUSG00000014164/ENSMUSG00000034101/ENSMUSG00000024597/ENSMUSG00000021823/ENSMUSG00000021359/ENSMUSG00000053113/ENSMUSG00000031520/ENSMUSG00000026109/ENSMUSG00000001510/ENSMUSG00000053797/ENSMUSG00000015846/ENSMUSG00000025810/ENSMUSG00000021477/ENSMUSG00000027315/ENSMUSG00000029050/ENSMUSG00000056758/ENSMUSG00000026836/ENSMUSG00000041703/ENSMUSG00000036856/ENSMUSG00000025151/ENSMUSG00000000957/ENSMUSG00000001300/ENSMUSG00000031328/ENSMUSG00000002603/ENSMUSG00000016256/ENSMUSG00000005087/ENSMUSG00000033792/ENSMUSG00000000881/ENSMUSG00000026478/ENSMUSG00000031207/ENSMUSG00000042821/ENSMUSG00000031502/ENSMUSG00000030123/ENSMUSG00000001761/ENSMUSG00000095440/ENSMUSG00000078202/ENSMUSG00000021782/ENSMUSG00000023972/ENSMUSG00000025856/ENSMUSG00000044674/ENSMUSG00000020902/ENSMUSG00000022231/ENSMUSG00000054252/ENSMUSG00000000567/ENSMUSG00000067006/ENSMUSG00000031734/ENSMUSG00000014773/ENSMUSG00000029231/ENSMUSG00000027070/ENSMUSG00000029648/ENSMUSG00000020122/ENSMUSG00000022144/ENSMUSG00000008999/ENSMUSG00000031558/ENSMUSG00000021318/ENSMUSG00000031980/ENSMUSG00000016028/ENSMUSG00000028364/ENSMUSG00000039239/ENSMUSG00000015579/ENSMUSG00000028373/ENSMUSG00000021835/ENSMUSG00000034121/ENSMUSG00000021379/ENSMUSG00000021994/ENSMUSG00000027239/ENSMUSG00000007989/ENSMUSG00000058498/ENSMUSG00000054196/ENSMUSG00000078302/ENSMUSG00000048776/ENSMUSG00000031565/ENSMUSG00000015134/ENSMUSG00000063632/ENSMUSG00000046532/ENSMUSG00000031214/ENSMUSG00000032359/ENSMUSG00000004872/ENSMUSG00000035799"
"GO:0032103","GO:0032103","positive regulation of response to external stimulus",493,-0.582544029443773,-1.60850004925896,3.13147260537265e-06,0.000951143600295029,0.000776535810617616,2634,"tags=23%, list=11%, signal=21%","ENSMUSG00000021686/ENSMUSG00000027030/ENSMUSG00000031731/ENSMUSG00000027843/ENSMUSG00000055447/ENSMUSG00000035274/ENSMUSG00000031778/ENSMUSG00000089876/ENSMUSG00000035834/ENSMUSG00000029819/ENSMUSG00000021936/ENSMUSG00000037860/ENSMUSG00000039005/ENSMUSG00000034330/ENSMUSG00000031392/ENSMUSG00000037966/ENSMUSG00000034855/ENSMUSG00000037553/ENSMUSG00000036990/ENSMUSG00000045039/ENSMUSG00000031201/ENSMUSG00000031078/ENSMUSG00000002413/ENSMUSG00000026069/ENSMUSG00000020458/ENSMUSG00000000787/ENSMUSG00000005312/ENSMUSG00000063410/ENSMUSG00000022892/ENSMUSG00000015335/ENSMUSG00000042699/ENSMUSG00000051439/ENSMUSG00000040249/ENSMUSG00000031538/ENSMUSG00000034708/ENSMUSG00000036353/ENSMUSG00000031309/ENSMUSG00000034075/ENSMUSG00000040760/ENSMUSG00000031520/ENSMUSG00000032035/ENSMUSG00000015533/ENSMUSG00000026193/ENSMUSG00000039997/ENSMUSG00000026883/ENSMUSG00000057596/ENSMUSG00000040152/ENSMUSG00000002489/ENSMUSG00000025810/ENSMUSG00000013878/ENSMUSG00000031311/ENSMUSG00000053965/ENSMUSG00000059456/ENSMUSG00000041605/ENSMUSG00000079491/ENSMUSG00000007655/ENSMUSG00000066258/ENSMUSG00000045092/ENSMUSG00000036273/ENSMUSG00000026896/ENSMUSG00000031328/ENSMUSG00000016534/ENSMUSG00000002603/ENSMUSG00000006519/ENSMUSG00000027997/ENSMUSG00000031447/ENSMUSG00000052688/ENSMUSG00000046269/ENSMUSG00000078853/ENSMUSG00000043263/ENSMUSG00000021822/ENSMUSG00000024164/ENSMUSG00000004951/ENSMUSG00000054203/ENSMUSG00000033538/ENSMUSG00000054342/ENSMUSG00000031841/ENSMUSG00000044162/ENSMUSG00000059498/ENSMUSG00000022231/ENSMUSG00000069874/ENSMUSG00000023913/ENSMUSG00000030560/ENSMUSG00000049871/ENSMUSG00000027995/ENSMUSG00000034786/ENSMUSG00000029231/ENSMUSG00000016024/ENSMUSG00000020227/ENSMUSG00000028270/ENSMUSG00000038668/ENSMUSG00000026068/ENSMUSG00000013236/ENSMUSG00000031558/ENSMUSG00000030921/ENSMUSG00000020399/ENSMUSG00000025887/ENSMUSG00000039004/ENSMUSG00000028635/ENSMUSG00000035385/ENSMUSG00000034957/ENSMUSG00000073490/ENSMUSG00000021994/ENSMUSG00000078452/ENSMUSG00000050711/ENSMUSG00000027239/ENSMUSG00000036006/ENSMUSG00000032344/ENSMUSG00000039246/ENSMUSG00000031565/ENSMUSG00000021457/ENSMUSG00000008734/ENSMUSG00000026321/ENSMUSG00000037706/ENSMUSG00000015568"
"GO:0050808","GO:0050808","synapse organization",424,-0.600382842165324,-1.65038172395465,3.31990900230956e-06,0.000957959742616424,0.000782100668123031,2965,"tags=27%, list=12%, signal=24%","ENSMUSG00000054693/ENSMUSG00000061601/ENSMUSG00000018593/ENSMUSG00000016487/ENSMUSG00000040479/ENSMUSG00000057897/ENSMUSG00000037519/ENSMUSG00000000303/ENSMUSG00000006699/ENSMUSG00000025809/ENSMUSG00000039252/ENSMUSG00000057531/ENSMUSG00000063506/ENSMUSG00000034648/ENSMUSG00000030720/ENSMUSG00000015994/ENSMUSG00000000838/ENSMUSG00000028452/ENSMUSG00000001525/ENSMUSG00000035274/ENSMUSG00000030774/ENSMUSG00000027184/ENSMUSG00000031393/ENSMUSG00000035064/ENSMUSG00000037605/ENSMUSG00000031696/ENSMUSG00000021061/ENSMUSG00000034160/ENSMUSG00000021877/ENSMUSG00000028613/ENSMUSG00000040003/ENSMUSG00000031840/ENSMUSG00000033214/ENSMUSG00000031078/ENSMUSG00000031161/ENSMUSG00000022892/ENSMUSG00000015335/ENSMUSG00000063531/ENSMUSG00000022957/ENSMUSG00000034708/ENSMUSG00000028556/ENSMUSG00000025372/ENSMUSG00000040760/ENSMUSG00000060681/ENSMUSG00000026883/ENSMUSG00000002489/ENSMUSG00000023147/ENSMUSG00000025810/ENSMUSG00000041936/ENSMUSG00000102918/ENSMUSG00000022421/ENSMUSG00000027488/ENSMUSG00000039953/ENSMUSG00000059456/ENSMUSG00000031217/ENSMUSG00000001300/ENSMUSG00000036273/ENSMUSG00000050947/ENSMUSG00000031328/ENSMUSG00000001507/ENSMUSG00000027805/ENSMUSG00000040640/ENSMUSG00000037032/ENSMUSG00000031502/ENSMUSG00000010609/ENSMUSG00000030123/ENSMUSG00000034675/ENSMUSG00000069601/ENSMUSG00000048376/ENSMUSG00000072235/ENSMUSG00000021782/ENSMUSG00000024164/ENSMUSG00000028184/ENSMUSG00000066392/ENSMUSG00000044674/ENSMUSG00000049044/ENSMUSG00000020902/ENSMUSG00000047910/ENSMUSG00000021451/ENSMUSG00000027995/ENSMUSG00000023036/ENSMUSG00000053646/ENSMUSG00000045083/ENSMUSG00000039385/ENSMUSG00000022321/ENSMUSG00000062151/ENSMUSG00000022144/ENSMUSG00000030000/ENSMUSG00000102543/ENSMUSG00000025885/ENSMUSG00000034684/ENSMUSG00000002885/ENSMUSG00000013236/ENSMUSG00000042453/ENSMUSG00000031558/ENSMUSG00000013033/ENSMUSG00000028364/ENSMUSG00000020900/ENSMUSG00000027107/ENSMUSG00000047261/ENSMUSG00000035566/ENSMUSG00000022514/ENSMUSG00000021994/ENSMUSG00000043557/ENSMUSG00000000416/ENSMUSG00000036957/ENSMUSG00000029765/ENSMUSG00000034275/ENSMUSG00000019843/ENSMUSG00000031214/ENSMUSG00000031654/ENSMUSG00000026433/ENSMUSG00000032012/ENSMUSG00000031340/ENSMUSG00000033906/ENSMUSG00000025582"
"GO:0001654","GO:0001654","eye development",303,-0.631196606765515,-1.71750478654413,3.91756347211695e-06,0.00107658375226604,0.000878948075247893,1934,"tags=19%, list=8%, signal=18%","ENSMUSG00000043154/ENSMUSG00000035517/ENSMUSG00000021557/ENSMUSG00000007613/ENSMUSG00000033282/ENSMUSG00000034708/ENSMUSG00000040711/ENSMUSG00000025352/ENSMUSG00000021359/ENSMUSG00000024098/ENSMUSG00000021733/ENSMUSG00000068196/ENSMUSG00000031174/ENSMUSG00000015846/ENSMUSG00000025810/ENSMUSG00000026728/ENSMUSG00000029050/ENSMUSG00000002603/ENSMUSG00000027997/ENSMUSG00000041324/ENSMUSG00000020674/ENSMUSG00000031502/ENSMUSG00000028949/ENSMUSG00000024164/ENSMUSG00000065611/ENSMUSG00000014361/ENSMUSG00000054252/ENSMUSG00000031860/ENSMUSG00000007805/ENSMUSG00000000567/ENSMUSG00000029669/ENSMUSG00000014773/ENSMUSG00000004655/ENSMUSG00000040138/ENSMUSG00000035158/ENSMUSG00000029231/ENSMUSG00000029648/ENSMUSG00000020122/ENSMUSG00000008999/ENSMUSG00000030500/ENSMUSG00000028328/ENSMUSG00000001911/ENSMUSG00000021318/ENSMUSG00000020900/ENSMUSG00000039004/ENSMUSG00000039239/ENSMUSG00000021835/ENSMUSG00000027168/ENSMUSG00000049532/ENSMUSG00000038151/ENSMUSG00000033278/ENSMUSG00000044217/ENSMUSG00000050295/ENSMUSG00000015134/ENSMUSG00000075012/ENSMUSG00000063632/ENSMUSG00000032012/ENSMUSG00000036104/ENSMUSG00000035799"
"GO:0030198","GO:0030198","extracellular matrix organization",239,-0.655741195956197,-1.76532835977398,5.15782571153902e-06,0.00124007731548408,0.00101242803201247,1917,"tags=28%, list=8%, signal=26%","ENSMUSG00000034205/ENSMUSG00000022892/ENSMUSG00000069895/ENSMUSG00000007613/ENSMUSG00000032231/ENSMUSG00000021998/ENSMUSG00000050335/ENSMUSG00000040488/ENSMUSG00000028413/ENSMUSG00000040711/ENSMUSG00000021359/ENSMUSG00000001435/ENSMUSG00000068196/ENSMUSG00000032035/ENSMUSG00000026193/ENSMUSG00000052914/ENSMUSG00000027315/ENSMUSG00000028763/ENSMUSG00000015850/ENSMUSG00000007655/ENSMUSG00000000957/ENSMUSG00000002603/ENSMUSG00000025289/ENSMUSG00000022780/ENSMUSG00000033792/ENSMUSG00000001555/ENSMUSG00000045672/ENSMUSG00000026478/ENSMUSG00000005397/ENSMUSG00000033420/ENSMUSG00000020674/ENSMUSG00000042116/ENSMUSG00000037032/ENSMUSG00000031502/ENSMUSG00000042613/ENSMUSG00000032431/ENSMUSG00000006931/ENSMUSG00000031503/ENSMUSG00000034463/ENSMUSG00000043903/ENSMUSG00000022231/ENSMUSG00000033327/ENSMUSG00000028599/ENSMUSG00000000567/ENSMUSG00000067006/ENSMUSG00000031790/ENSMUSG00000029231/ENSMUSG00000063765/ENSMUSG00000031910/ENSMUSG00000022893/ENSMUSG00000021223/ENSMUSG00000050578/ENSMUSG00000022367/ENSMUSG00000031980/ENSMUSG00000044976/ENSMUSG00000039239/ENSMUSG00000032363/ENSMUSG00000022894/ENSMUSG00000036356/ENSMUSG00000031342/ENSMUSG00000001119/ENSMUSG00000050295/ENSMUSG00000047562/ENSMUSG00000029581/ENSMUSG00000030022/ENSMUSG00000043613/ENSMUSG00000070436"
"GO:0045229","GO:0045229","external encapsulating structure organization",239,-0.655741195956197,-1.76532835977398,5.15782571153902e-06,0.00124007731548408,0.00101242803201247,1917,"tags=28%, list=8%, signal=26%","ENSMUSG00000034205/ENSMUSG00000022892/ENSMUSG00000069895/ENSMUSG00000007613/ENSMUSG00000032231/ENSMUSG00000021998/ENSMUSG00000050335/ENSMUSG00000040488/ENSMUSG00000028413/ENSMUSG00000040711/ENSMUSG00000021359/ENSMUSG00000001435/ENSMUSG00000068196/ENSMUSG00000032035/ENSMUSG00000026193/ENSMUSG00000052914/ENSMUSG00000027315/ENSMUSG00000028763/ENSMUSG00000015850/ENSMUSG00000007655/ENSMUSG00000000957/ENSMUSG00000002603/ENSMUSG00000025289/ENSMUSG00000022780/ENSMUSG00000033792/ENSMUSG00000001555/ENSMUSG00000045672/ENSMUSG00000026478/ENSMUSG00000005397/ENSMUSG00000033420/ENSMUSG00000020674/ENSMUSG00000042116/ENSMUSG00000037032/ENSMUSG00000031502/ENSMUSG00000042613/ENSMUSG00000032431/ENSMUSG00000006931/ENSMUSG00000031503/ENSMUSG00000034463/ENSMUSG00000043903/ENSMUSG00000022231/ENSMUSG00000033327/ENSMUSG00000028599/ENSMUSG00000000567/ENSMUSG00000067006/ENSMUSG00000031790/ENSMUSG00000029231/ENSMUSG00000063765/ENSMUSG00000031910/ENSMUSG00000022893/ENSMUSG00000021223/ENSMUSG00000050578/ENSMUSG00000022367/ENSMUSG00000031980/ENSMUSG00000044976/ENSMUSG00000039239/ENSMUSG00000032363/ENSMUSG00000022894/ENSMUSG00000036356/ENSMUSG00000031342/ENSMUSG00000001119/ENSMUSG00000050295/ENSMUSG00000047562/ENSMUSG00000029581/ENSMUSG00000030022/ENSMUSG00000043613/ENSMUSG00000070436"
"GO:0043062","GO:0043062","extracellular structure organization",240,-0.655368884778971,-1.7652368486782,5.37202094734049e-06,0.00124007731548408,0.00101242803201247,1917,"tags=28%, list=8%, signal=26%","ENSMUSG00000034205/ENSMUSG00000022892/ENSMUSG00000069895/ENSMUSG00000007613/ENSMUSG00000032231/ENSMUSG00000021998/ENSMUSG00000050335/ENSMUSG00000040488/ENSMUSG00000028413/ENSMUSG00000040711/ENSMUSG00000021359/ENSMUSG00000001435/ENSMUSG00000068196/ENSMUSG00000032035/ENSMUSG00000026193/ENSMUSG00000052914/ENSMUSG00000027315/ENSMUSG00000028763/ENSMUSG00000015850/ENSMUSG00000007655/ENSMUSG00000000957/ENSMUSG00000002603/ENSMUSG00000025289/ENSMUSG00000022780/ENSMUSG00000033792/ENSMUSG00000001555/ENSMUSG00000045672/ENSMUSG00000026478/ENSMUSG00000005397/ENSMUSG00000033420/ENSMUSG00000020674/ENSMUSG00000042116/ENSMUSG00000037032/ENSMUSG00000031502/ENSMUSG00000042613/ENSMUSG00000032431/ENSMUSG00000006931/ENSMUSG00000031503/ENSMUSG00000034463/ENSMUSG00000043903/ENSMUSG00000022231/ENSMUSG00000033327/ENSMUSG00000028599/ENSMUSG00000000567/ENSMUSG00000067006/ENSMUSG00000031790/ENSMUSG00000029231/ENSMUSG00000063765/ENSMUSG00000031910/ENSMUSG00000022893/ENSMUSG00000021223/ENSMUSG00000050578/ENSMUSG00000022367/ENSMUSG00000031980/ENSMUSG00000044976/ENSMUSG00000039239/ENSMUSG00000032363/ENSMUSG00000022894/ENSMUSG00000036356/ENSMUSG00000031342/ENSMUSG00000001119/ENSMUSG00000050295/ENSMUSG00000047562/ENSMUSG00000029581/ENSMUSG00000030022/ENSMUSG00000043613/ENSMUSG00000070436"
