"","ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment"
"GO:0007423","GO:0007423","sensory organ development",452,-0.554717464074135,-1.64992465474601,1.26266151157934e-06,0.000820228759349607,0.000676386327466657,1746,"tags=17%, list=7%, signal=16%","ENSMUSG00000033282/ENSMUSG00000035270/ENSMUSG00000014773/ENSMUSG00000031174/ENSMUSG00000022843/ENSMUSG00000021483/ENSMUSG00000022021/ENSMUSG00000031502/ENSMUSG00000023972/ENSMUSG00000052271/ENSMUSG00000034394/ENSMUSG00000029050/ENSMUSG00000032402/ENSMUSG00000037239/ENSMUSG00000065611/ENSMUSG00000014361/ENSMUSG00000026728/ENSMUSG00000002603/ENSMUSG00000022114/ENSMUSG00000023147/ENSMUSG00000037966/ENSMUSG00000024098/ENSMUSG00000041324/ENSMUSG00000057530/ENSMUSG00000043154/ENSMUSG00000025352/ENSMUSG00000021359/ENSMUSG00000007613/ENSMUSG00000025810/ENSMUSG00000027997/ENSMUSG00000054252/ENSMUSG00000035305/ENSMUSG00000029231/ENSMUSG00000028654/ENSMUSG00000028949/ENSMUSG00000020105/ENSMUSG00000046982/ENSMUSG00000063415/ENSMUSG00000024164/ENSMUSG00000007805/ENSMUSG00000057132/ENSMUSG00000020122/ENSMUSG00000040138/ENSMUSG00000001911/ENSMUSG00000029669/ENSMUSG00000029648/ENSMUSG00000063632/ENSMUSG00000004655/ENSMUSG00000000567/ENSMUSG00000038151/ENSMUSG00000021318/ENSMUSG00000034957/ENSMUSG00000021835/ENSMUSG00000020902/ENSMUSG00000050295/ENSMUSG00000030500/ENSMUSG00000049532/ENSMUSG00000035158/ENSMUSG00000039004/ENSMUSG00000016028/ENSMUSG00000005917/ENSMUSG00000020900/ENSMUSG00000044217/ENSMUSG00000036006/ENSMUSG00000024424/ENSMUSG00000039239/ENSMUSG00000027168/ENSMUSG00000007989/ENSMUSG00000054196/ENSMUSG00000031565/ENSMUSG00000021994/ENSMUSG00000015134/ENSMUSG00000026586/ENSMUSG00000036104/ENSMUSG00000075012/ENSMUSG00000032012/ENSMUSG00000035799"
"GO:0009617","GO:0009617","response to bacterium",479,-0.551673617091164,-1.64022111125617,1.73946404698925e-06,0.000820228759349607,0.000676386327466657,2673,"tags=22%, list=11%, signal=20%","ENSMUSG00000021911/ENSMUSG00000001751/ENSMUSG00000017631/ENSMUSG00000026878/ENSMUSG00000047517/ENSMUSG00000021936/ENSMUSG00000021948/ENSMUSG00000021709/ENSMUSG00000026842/ENSMUSG00000090231/ENSMUSG00000021699/ENSMUSG00000007836/ENSMUSG00000019726/ENSMUSG00000002602/ENSMUSG00000028284/ENSMUSG00000066258/ENSMUSG00000037379/ENSMUSG00000031154/ENSMUSG00000026361/ENSMUSG00000002108/ENSMUSG00000032487/ENSMUSG00000049436/ENSMUSG00000027164/ENSMUSG00000031392/ENSMUSG00000039005/ENSMUSG00000029298/ENSMUSG00000028270/ENSMUSG00000005161/ENSMUSG00000029371/ENSMUSG00000022967/ENSMUSG00000029361/ENSMUSG00000055447/ENSMUSG00000035279/ENSMUSG00000037434/ENSMUSG00000044786/ENSMUSG00000024371/ENSMUSG00000042677/ENSMUSG00000034160/ENSMUSG00000006403/ENSMUSG00000028599/ENSMUSG00000024597/ENSMUSG00000029380/ENSMUSG00000031309/ENSMUSG00000022894/ENSMUSG00000076434/ENSMUSG00000035476/ENSMUSG00000026728/ENSMUSG00000057143/ENSMUSG00000026883/ENSMUSG00000028184/ENSMUSG00000030107/ENSMUSG00000041605/ENSMUSG00000042228/ENSMUSG00000027995/ENSMUSG00000021359/ENSMUSG00000031373/ENSMUSG00000048376/ENSMUSG00000051439/ENSMUSG00000032501/ENSMUSG00000075602/ENSMUSG00000021640/ENSMUSG00000021876/ENSMUSG00000054203/ENSMUSG00000058427/ENSMUSG00000026414/ENSMUSG00000030049/ENSMUSG00000039457/ENSMUSG00000024164/ENSMUSG00000072620/ENSMUSG00000044162/ENSMUSG00000028525/ENSMUSG00000051457/ENSMUSG00000049128/ENSMUSG00000004655/ENSMUSG00000065460/ENSMUSG00000049871/ENSMUSG00000063193/ENSMUSG00000034330/ENSMUSG00000020614/ENSMUSG00000063652/ENSMUSG00000015568/ENSMUSG00000066108/ENSMUSG00000039004/ENSMUSG00000020399/ENSMUSG00000026321/ENSMUSG00000034282/ENSMUSG00000031762/ENSMUSG00000008540/ENSMUSG00000026358/ENSMUSG00000112148/ENSMUSG00000025076/ENSMUSG00000016024/ENSMUSG00000078452/ENSMUSG00000021457/ENSMUSG00000001119/ENSMUSG00000021994/ENSMUSG00000020681/ENSMUSG00000032554/ENSMUSG00000035385/ENSMUSG00000030022/ENSMUSG00000015243/ENSMUSG00000026433/ENSMUSG00000019810"
"GO:0002252","GO:0002252","immune effector process",486,-0.546229772463683,-1.62460456843488,1.59490059140096e-06,0.000820228759349607,0.000676386327466657,2490,"tags=21%, list=10%, signal=19%","ENSMUSG00000020063/ENSMUSG00000021948/ENSMUSG00000025630/ENSMUSG00000053158/ENSMUSG00000033454/ENSMUSG00000026842/ENSMUSG00000050335/ENSMUSG00000040751/ENSMUSG00000090231/ENSMUSG00000005370/ENSMUSG00000019726/ENSMUSG00000040249/ENSMUSG00000024151/ENSMUSG00000039748/ENSMUSG00000002602/ENSMUSG00000028284/ENSMUSG00000068220/ENSMUSG00000038264/ENSMUSG00000037379/ENSMUSG00000031154/ENSMUSG00000044350/ENSMUSG00000023249/ENSMUSG00000028277/ENSMUSG00000040423/ENSMUSG00000049717/ENSMUSG00000022037/ENSMUSG00000022565/ENSMUSG00000027164/ENSMUSG00000042682/ENSMUSG00000022797/ENSMUSG00000039005/ENSMUSG00000016493/ENSMUSG00000005161/ENSMUSG00000029371/ENSMUSG00000031447/ENSMUSG00000031934/ENSMUSG00000014773/ENSMUSG00000005103/ENSMUSG00000055447/ENSMUSG00000024371/ENSMUSG00000042677/ENSMUSG00000042208/ENSMUSG00000025192/ENSMUSG00000028599/ENSMUSG00000024659/ENSMUSG00000029380/ENSMUSG00000039308/ENSMUSG00000002603/ENSMUSG00000010609/ENSMUSG00000021816/ENSMUSG00000033792/ENSMUSG00000041605/ENSMUSG00000042228/ENSMUSG00000027947/ENSMUSG00000056313/ENSMUSG00000027995/ENSMUSG00000053219/ENSMUSG00000030895/ENSMUSG00000031077/ENSMUSG00000037104/ENSMUSG00000059456/ENSMUSG00000030748/ENSMUSG00000079685/ENSMUSG00000030560/ENSMUSG00000030157/ENSMUSG00000074272/ENSMUSG00000039457/ENSMUSG00000024164/ENSMUSG00000007805/ENSMUSG00000044220/ENSMUSG00000021998/ENSMUSG00000072620/ENSMUSG00000051457/ENSMUSG00000026068/ENSMUSG00000107068/ENSMUSG00000049128/ENSMUSG00000063193/ENSMUSG00000015090/ENSMUSG00000034330/ENSMUSG00000029869/ENSMUSG00000008734/ENSMUSG00000032344/ENSMUSG00000029053/ENSMUSG00000020399/ENSMUSG00000112023/ENSMUSG00000034282/ENSMUSG00000032679/ENSMUSG00000027239/ENSMUSG00000052212/ENSMUSG00000039239/ENSMUSG00000112148/ENSMUSG00000016024/ENSMUSG00000078452/ENSMUSG00000021457/ENSMUSG00000033467/ENSMUSG00000021994/ENSMUSG00000020681/ENSMUSG00000035385/ENSMUSG00000032359/ENSMUSG00000035799"
"GO:0060349","GO:0060349","bone morphogenesis",85,-0.749903113697206,-1.96895796045292,2.36754873583108e-06,0.000936741577843025,0.000772466447195746,1541,"tags=26%, list=6%, signal=24%","ENSMUSG00000000957/ENSMUSG00000029050/ENSMUSG00000027198/ENSMUSG00000001506/ENSMUSG00000021359/ENSMUSG00000054252/ENSMUSG00000040152/ENSMUSG00000063415/ENSMUSG00000045672/ENSMUSG00000001911/ENSMUSG00000022367/ENSMUSG00000000567/ENSMUSG00000021318/ENSMUSG00000021835/ENSMUSG00000050295/ENSMUSG00000050578/ENSMUSG00000039004/ENSMUSG00000014813/ENSMUSG00000048776/ENSMUSG00000036356/ENSMUSG00000035799/ENSMUSG00000070436"
"GO:0090596","GO:0090596","sensory organ morphogenesis",227,-0.624147612369942,-1.78212318501192,2.58593741821345e-06,0.000936741577843025,0.000772466447195746,1075,"tags=15%, list=4%, signal=14%","ENSMUSG00000043154/ENSMUSG00000025352/ENSMUSG00000021359/ENSMUSG00000027997/ENSMUSG00000054252/ENSMUSG00000020105/ENSMUSG00000046982/ENSMUSG00000063415/ENSMUSG00000057132/ENSMUSG00000040138/ENSMUSG00000029669/ENSMUSG00000029648/ENSMUSG00000063632/ENSMUSG00000004655/ENSMUSG00000000567/ENSMUSG00000038151/ENSMUSG00000021318/ENSMUSG00000021835/ENSMUSG00000020902/ENSMUSG00000016028/ENSMUSG00000005917/ENSMUSG00000044217/ENSMUSG00000036006/ENSMUSG00000024424/ENSMUSG00000027168/ENSMUSG00000007989/ENSMUSG00000054196/ENSMUSG00000031565/ENSMUSG00000021994/ENSMUSG00000015134/ENSMUSG00000026586/ENSMUSG00000075012/ENSMUSG00000032012/ENSMUSG00000035799"
"GO:0048880","GO:0048880","sensory system development",306,-0.590137535762464,-1.72105796016985,2.75941896089611e-06,0.000936741577843025,0.000772466447195746,2308,"tags=21%, list=9%, signal=19%","ENSMUSG00000035517/ENSMUSG00000040841/ENSMUSG00000027351/ENSMUSG00000052534/ENSMUSG00000040681/ENSMUSG00000015846/ENSMUSG00000041420/ENSMUSG00000033282/ENSMUSG00000035270/ENSMUSG00000014773/ENSMUSG00000031174/ENSMUSG00000022843/ENSMUSG00000021483/ENSMUSG00000031502/ENSMUSG00000034394/ENSMUSG00000029050/ENSMUSG00000032402/ENSMUSG00000037239/ENSMUSG00000065611/ENSMUSG00000014361/ENSMUSG00000026728/ENSMUSG00000002603/ENSMUSG00000022114/ENSMUSG00000037966/ENSMUSG00000024098/ENSMUSG00000041324/ENSMUSG00000043154/ENSMUSG00000025352/ENSMUSG00000021359/ENSMUSG00000007613/ENSMUSG00000025810/ENSMUSG00000027997/ENSMUSG00000054252/ENSMUSG00000029231/ENSMUSG00000028949/ENSMUSG00000024164/ENSMUSG00000007805/ENSMUSG00000057132/ENSMUSG00000020122/ENSMUSG00000040138/ENSMUSG00000001911/ENSMUSG00000029669/ENSMUSG00000029648/ENSMUSG00000063632/ENSMUSG00000004655/ENSMUSG00000000567/ENSMUSG00000038151/ENSMUSG00000036353/ENSMUSG00000021318/ENSMUSG00000021835/ENSMUSG00000050295/ENSMUSG00000030500/ENSMUSG00000049532/ENSMUSG00000035158/ENSMUSG00000039004/ENSMUSG00000020900/ENSMUSG00000044217/ENSMUSG00000039239/ENSMUSG00000027168/ENSMUSG00000015134/ENSMUSG00000036104/ENSMUSG00000075012/ENSMUSG00000032012/ENSMUSG00000035799"
"GO:0001501","GO:0001501","skeletal system development",429,-0.560460298105577,-1.66394282689443,2.68807927731555e-06,0.000936741577843025,0.000772466447195746,1573,"tags=18%, list=6%, signal=17%","ENSMUSG00000008090/ENSMUSG00000024247/ENSMUSG00000021483/ENSMUSG00000022094/ENSMUSG00000034205/ENSMUSG00000000957/ENSMUSG00000074733/ENSMUSG00000029050/ENSMUSG00000019087/ENSMUSG00000027198/ENSMUSG00000032402/ENSMUSG00000002603/ENSMUSG00000031375/ENSMUSG00000021540/ENSMUSG00000037966/ENSMUSG00000024098/ENSMUSG00000056758/ENSMUSG00000001506/ENSMUSG00000033792/ENSMUSG00000027274/ENSMUSG00000028967/ENSMUSG00000025352/ENSMUSG00000021359/ENSMUSG00000042613/ENSMUSG00000027339/ENSMUSG00000016382/ENSMUSG00000007613/ENSMUSG00000025321/ENSMUSG00000021451/ENSMUSG00000028108/ENSMUSG00000028521/ENSMUSG00000000126/ENSMUSG00000054252/ENSMUSG00000050332/ENSMUSG00000066595/ENSMUSG00000047415/ENSMUSG00000040152/ENSMUSG00000029231/ENSMUSG00000042821/ENSMUSG00000063415/ENSMUSG00000007805/ENSMUSG00000063765/ENSMUSG00000022098/ENSMUSG00000026725/ENSMUSG00000045672/ENSMUSG00000025856/ENSMUSG00000001911/ENSMUSG00000022367/ENSMUSG00000063632/ENSMUSG00000053646/ENSMUSG00000000567/ENSMUSG00000040447/ENSMUSG00000021318/ENSMUSG00000021835/ENSMUSG00000050295/ENSMUSG00000020044/ENSMUSG00000050578/ENSMUSG00000032473/ENSMUSG00000045103/ENSMUSG00000039004/ENSMUSG00000014813/ENSMUSG00000048776/ENSMUSG00000027239/ENSMUSG00000039239/ENSMUSG00000091055/ENSMUSG00000021614/ENSMUSG00000036356/ENSMUSG00000002384/ENSMUSG00000001119/ENSMUSG00000031565/ENSMUSG00000021994/ENSMUSG00000025854/ENSMUSG00000026586/ENSMUSG00000032363/ENSMUSG00000027544/ENSMUSG00000025232/ENSMUSG00000035799/ENSMUSG00000070436"
"GO:0001654","GO:0001654","eye development",303,-0.588933699599816,-1.71478337653596,3.35487299680149e-06,0.001028315403652,0.000847981092378535,2308,"tags=21%, list=9%, signal=19%","ENSMUSG00000035517/ENSMUSG00000040841/ENSMUSG00000027351/ENSMUSG00000052534/ENSMUSG00000040681/ENSMUSG00000015846/ENSMUSG00000041420/ENSMUSG00000033282/ENSMUSG00000035270/ENSMUSG00000014773/ENSMUSG00000031174/ENSMUSG00000022843/ENSMUSG00000021483/ENSMUSG00000031502/ENSMUSG00000034394/ENSMUSG00000029050/ENSMUSG00000032402/ENSMUSG00000037239/ENSMUSG00000065611/ENSMUSG00000014361/ENSMUSG00000026728/ENSMUSG00000002603/ENSMUSG00000022114/ENSMUSG00000037966/ENSMUSG00000024098/ENSMUSG00000041324/ENSMUSG00000043154/ENSMUSG00000025352/ENSMUSG00000021359/ENSMUSG00000007613/ENSMUSG00000025810/ENSMUSG00000027997/ENSMUSG00000054252/ENSMUSG00000029231/ENSMUSG00000028949/ENSMUSG00000024164/ENSMUSG00000007805/ENSMUSG00000057132/ENSMUSG00000020122/ENSMUSG00000040138/ENSMUSG00000001911/ENSMUSG00000029669/ENSMUSG00000029648/ENSMUSG00000063632/ENSMUSG00000004655/ENSMUSG00000000567/ENSMUSG00000038151/ENSMUSG00000021318/ENSMUSG00000021835/ENSMUSG00000050295/ENSMUSG00000030500/ENSMUSG00000049532/ENSMUSG00000035158/ENSMUSG00000039004/ENSMUSG00000020900/ENSMUSG00000044217/ENSMUSG00000039239/ENSMUSG00000027168/ENSMUSG00000015134/ENSMUSG00000036104/ENSMUSG00000075012/ENSMUSG00000032012/ENSMUSG00000035799"
"GO:0009611","GO:0009611","response to wounding",407,-0.560982170957646,-1.658914295751,3.38554716156438e-06,0.001028315403652,0.000847981092378535,3269,"tags=30%, list=13%, signal=26%","ENSMUSG00000025314/ENSMUSG00000021678/ENSMUSG00000030774/ENSMUSG00000031012/ENSMUSG00000026849/ENSMUSG00000033352/ENSMUSG00000064302/ENSMUSG00000022865/ENSMUSG00000016921/ENSMUSG00000027298/ENSMUSG00000007655/ENSMUSG00000028434/ENSMUSG00000021978/ENSMUSG00000006369/ENSMUSG00000004266/ENSMUSG00000032366/ENSMUSG00000057531/ENSMUSG00000026193/ENSMUSG00000022099/ENSMUSG00000034902/ENSMUSG00000033016/ENSMUSG00000025510/ENSMUSG00000001751/ENSMUSG00000021686/ENSMUSG00000028517/ENSMUSG00000001930/ENSMUSG00000028073/ENSMUSG00000062825/ENSMUSG00000035258/ENSMUSG00000021948/ENSMUSG00000022982/ENSMUSG00000019726/ENSMUSG00000040249/ENSMUSG00000024639/ENSMUSG00000002602/ENSMUSG00000037712/ENSMUSG00000034127/ENSMUSG00000017446/ENSMUSG00000031538/ENSMUSG00000035273/ENSMUSG00000021311/ENSMUSG00000022443/ENSMUSG00000030342/ENSMUSG00000022565/ENSMUSG00000025105/ENSMUSG00000039005/ENSMUSG00000005161/ENSMUSG00000063410/ENSMUSG00000044786/ENSMUSG00000020758/ENSMUSG00000015839/ENSMUSG00000001555/ENSMUSG00000023972/ENSMUSG00000005089/ENSMUSG00000024597/ENSMUSG00000024659/ENSMUSG00000028919/ENSMUSG00000028649/ENSMUSG00000032231/ENSMUSG00000021707/ENSMUSG00000032402/ENSMUSG00000039202/ENSMUSG00000028413/ENSMUSG00000029217/ENSMUSG00000014361/ENSMUSG00000033792/ENSMUSG00000121135/ENSMUSG00000031328/ENSMUSG00000042228/ENSMUSG00000013236/ENSMUSG00000027947/ENSMUSG00000021822/ENSMUSG00000041959/ENSMUSG00000025810/ENSMUSG00000048376/ENSMUSG00000054252/ENSMUSG00000031913/ENSMUSG00000096965/ENSMUSG00000048970/ENSMUSG00000001131/ENSMUSG00000040152/ENSMUSG00000032702/ENSMUSG00000029231/ENSMUSG00000005087/ENSMUSG00000047501/ENSMUSG00000025371/ENSMUSG00000086629/ENSMUSG00000074272/ENSMUSG00000046186/ENSMUSG00000095440/ENSMUSG00000054863/ENSMUSG00000039457/ENSMUSG00000021998/ENSMUSG00000036856/ENSMUSG00000025856/ENSMUSG00000027765/ENSMUSG00000045287/ENSMUSG00000021950/ENSMUSG00000040138/ENSMUSG00000001911/ENSMUSG00000004655/ENSMUSG00000033717/ENSMUSG00000036353/ENSMUSG00000042834/ENSMUSG00000028364/ENSMUSG00000047261/ENSMUSG00000034330/ENSMUSG00000054889/ENSMUSG00000016028/ENSMUSG00000034282/ENSMUSG00000020900/ENSMUSG00000027082/ENSMUSG00000027239/ENSMUSG00000014776/ENSMUSG00000112148/ENSMUSG00000025076/ENSMUSG00000074743/ENSMUSG00000021457/ENSMUSG00000001119/ENSMUSG00000021994/ENSMUSG00000035385/ENSMUSG00000022912"
"GO:0051216","GO:0051216","cartilage development",171,-0.658495263962411,-1.83934710981527,3.66638093313526e-06,0.00103594873637901,0.000854275777648585,1722,"tags=25%, list=7%, signal=24%","ENSMUSG00000024247/ENSMUSG00000022094/ENSMUSG00000034205/ENSMUSG00000027198/ENSMUSG00000032402/ENSMUSG00000002603/ENSMUSG00000031375/ENSMUSG00000021540/ENSMUSG00000024098/ENSMUSG00000056758/ENSMUSG00000001506/ENSMUSG00000033792/ENSMUSG00000027274/ENSMUSG00000028967/ENSMUSG00000042613/ENSMUSG00000007613/ENSMUSG00000025321/ENSMUSG00000028108/ENSMUSG00000000126/ENSMUSG00000054252/ENSMUSG00000040152/ENSMUSG00000042821/ENSMUSG00000063765/ENSMUSG00000022098/ENSMUSG00000045672/ENSMUSG00000000567/ENSMUSG00000021318/ENSMUSG00000021835/ENSMUSG00000050578/ENSMUSG00000039004/ENSMUSG00000014813/ENSMUSG00000048776/ENSMUSG00000027239/ENSMUSG00000039239/ENSMUSG00000036356/ENSMUSG00000002384/ENSMUSG00000001119/ENSMUSG00000031565/ENSMUSG00000021994/ENSMUSG00000026586/ENSMUSG00000032363/ENSMUSG00000027544/ENSMUSG00000070436"
"GO:0045765","GO:0045765","regulation of angiogenesis",245,-0.613290584742951,-1.76767018332938,3.76969735989588e-06,0.00103594873637901,0.000854275777648585,2515,"tags=29%, list=10%, signal=26%","ENSMUSG00000021681/ENSMUSG00000022952/ENSMUSG00000020063/ENSMUSG00000026842/ENSMUSG00000050335/ENSMUSG00000027351/ENSMUSG00000041688/ENSMUSG00000023031/ENSMUSG00000036949/ENSMUSG00000031393/ENSMUSG00000062070/ENSMUSG00000021576/ENSMUSG00000001552/ENSMUSG00000014773/ENSMUSG00000030123/ENSMUSG00000042745/ENSMUSG00000015839/ENSMUSG00000042677/ENSMUSG00000024597/ENSMUSG00000034394/ENSMUSG00000021583/ENSMUSG00000065611/ENSMUSG00000031520/ENSMUSG00000031503/ENSMUSG00000018983/ENSMUSG00000015468/ENSMUSG00000022114/ENSMUSG00000026883/ENSMUSG00000041530/ENSMUSG00000037966/ENSMUSG00000056758/ENSMUSG00000038650/ENSMUSG00000032035/ENSMUSG00000079092/ENSMUSG00000022893/ENSMUSG00000025810/ENSMUSG00000025321/ENSMUSG00000055148/ENSMUSG00000028108/ENSMUSG00000059456/ENSMUSG00000022231/ENSMUSG00000033960/ENSMUSG00000040152/ENSMUSG00000074272/ENSMUSG00000031486/ENSMUSG00000061878/ENSMUSG00000031714/ENSMUSG00000027230/ENSMUSG00000054863/ENSMUSG00000024164/ENSMUSG00000026725/ENSMUSG00000039745/ENSMUSG00000029669/ENSMUSG00000037568/ENSMUSG00000029648/ENSMUSG00000074766/ENSMUSG00000004655/ENSMUSG00000031465/ENSMUSG00000030671/ENSMUSG00000050295/ENSMUSG00000054555/ENSMUSG00000015340/ENSMUSG00000032679/ENSMUSG00000027239/ENSMUSG00000039239/ENSMUSG00000031980/ENSMUSG00000044807/ENSMUSG00000021994/ENSMUSG00000035385/ENSMUSG00000030022/ENSMUSG00000032359"
"GO:0050808","GO:0050808","synapse organization",424,-0.562075625163337,-1.66411018345071,3.99634723453416e-06,0.00104831454047712,0.000864473007049231,2975,"tags=27%, list=12%, signal=24%","ENSMUSG00000054693/ENSMUSG00000030447/ENSMUSG00000039671/ENSMUSG00000006699/ENSMUSG00000040760/ENSMUSG00000031153/ENSMUSG00000057531/ENSMUSG00000026965/ENSMUSG00000001847/ENSMUSG00000028452/ENSMUSG00000006932/ENSMUSG00000036273/ENSMUSG00000037519/ENSMUSG00000025326/ENSMUSG00000035258/ENSMUSG00000001507/ENSMUSG00000006373/ENSMUSG00000027805/ENSMUSG00000000838/ENSMUSG00000026842/ENSMUSG00000121607/ENSMUSG00000041936/ENSMUSG00000007594/ENSMUSG00000039585/ENSMUSG00000055632/ENSMUSG00000059208/ENSMUSG00000031161/ENSMUSG00000042453/ENSMUSG00000031217/ENSMUSG00000040640/ENSMUSG00000021546/ENSMUSG00000031393/ENSMUSG00000035064/ENSMUSG00000051615/ENSMUSG00000015335/ENSMUSG00000030720/ENSMUSG00000035274/ENSMUSG00000007617/ENSMUSG00000021877/ENSMUSG00000027184/ENSMUSG00000060681/ENSMUSG00000031078/ENSMUSG00000030123/ENSMUSG00000050947/ENSMUSG00000102918/ENSMUSG00000069601/ENSMUSG00000022957/ENSMUSG00000034160/ENSMUSG00000031502/ENSMUSG00000025885/ENSMUSG00000028556/ENSMUSG00000043079/ENSMUSG00000027950/ENSMUSG00000002489/ENSMUSG00000047910/ENSMUSG00000021365/ENSMUSG00000026883/ENSMUSG00000010609/ENSMUSG00000003934/ENSMUSG00000023147/ENSMUSG00000021061/ENSMUSG00000028184/ENSMUSG00000031328/ENSMUSG00000013236/ENSMUSG00000027995/ENSMUSG00000039953/ENSMUSG00000034675/ENSMUSG00000031134/ENSMUSG00000025810/ENSMUSG00000021451/ENSMUSG00000031558/ENSMUSG00000048376/ENSMUSG00000059456/ENSMUSG00000022602/ENSMUSG00000023036/ENSMUSG00000072235/ENSMUSG00000021782/ENSMUSG00000044674/ENSMUSG00000040003/ENSMUSG00000039385/ENSMUSG00000030000/ENSMUSG00000037032/ENSMUSG00000024164/ENSMUSG00000102543/ENSMUSG00000013033/ENSMUSG00000029765/ENSMUSG00000045083/ENSMUSG00000002885/ENSMUSG00000062151/ENSMUSG00000053646/ENSMUSG00000034684/ENSMUSG00000037541/ENSMUSG00000028364/ENSMUSG00000047261/ENSMUSG00000020902/ENSMUSG00000025582/ENSMUSG00000020900/ENSMUSG00000036957/ENSMUSG00000039252/ENSMUSG00000035566/ENSMUSG00000022514/ENSMUSG00000031214/ENSMUSG00000000416/ENSMUSG00000027107/ENSMUSG00000034275/ENSMUSG00000021994/ENSMUSG00000031654/ENSMUSG00000019843/ENSMUSG00000043557/ENSMUSG00000026433/ENSMUSG00000032012/ENSMUSG00000031340/ENSMUSG00000033906"
"GO:0001525","GO:0001525","angiogenesis",443,-0.552709126662309,-1.6437182450004,4.30264211928549e-06,0.00107958902914768,0.000890262930036141,2623,"tags=27%, list=11%, signal=25%","ENSMUSG00000026029/ENSMUSG00000021796/ENSMUSG00000024140/ENSMUSG00000035725/ENSMUSG00000029710/ENSMUSG00000062825/ENSMUSG00000021681/ENSMUSG00000022952/ENSMUSG00000020063/ENSMUSG00000028763/ENSMUSG00000026842/ENSMUSG00000034353/ENSMUSG00000050335/ENSMUSG00000046020/ENSMUSG00000023008/ENSMUSG00000027351/ENSMUSG00000041688/ENSMUSG00000028284/ENSMUSG00000023031/ENSMUSG00000036949/ENSMUSG00000031393/ENSMUSG00000062070/ENSMUSG00000021576/ENSMUSG00000001552/ENSMUSG00000078202/ENSMUSG00000015846/ENSMUSG00000035273/ENSMUSG00000022443/ENSMUSG00000032487/ENSMUSG00000014773/ENSMUSG00000030123/ENSMUSG00000055447/ENSMUSG00000042745/ENSMUSG00000015839/ENSMUSG00000042677/ENSMUSG00000031502/ENSMUSG00000033170/ENSMUSG00000045216/ENSMUSG00000024597/ENSMUSG00000024659/ENSMUSG00000034205/ENSMUSG00000034394/ENSMUSG00000032231/ENSMUSG00000021583/ENSMUSG00000065611/ENSMUSG00000031520/ENSMUSG00000028413/ENSMUSG00000030770/ENSMUSG00000031503/ENSMUSG00000018983/ENSMUSG00000015468/ENSMUSG00000002603/ENSMUSG00000022114/ENSMUSG00000026883/ENSMUSG00000041530/ENSMUSG00000021540/ENSMUSG00000037966/ENSMUSG00000056758/ENSMUSG00000038650/ENSMUSG00000031841/ENSMUSG00000026836/ENSMUSG00000032035/ENSMUSG00000031328/ENSMUSG00000021822/ENSMUSG00000010660/ENSMUSG00000079092/ENSMUSG00000007613/ENSMUSG00000022893/ENSMUSG00000025810/ENSMUSG00000025321/ENSMUSG00000055148/ENSMUSG00000031558/ENSMUSG00000028108/ENSMUSG00000037010/ENSMUSG00000059456/ENSMUSG00000022231/ENSMUSG00000033960/ENSMUSG00000040152/ENSMUSG00000029231/ENSMUSG00000032135/ENSMUSG00000074272/ENSMUSG00000031486/ENSMUSG00000061878/ENSMUSG00000046179/ENSMUSG00000031714/ENSMUSG00000027230/ENSMUSG00000054863/ENSMUSG00000024164/ENSMUSG00000026725/ENSMUSG00000045672/ENSMUSG00000039745/ENSMUSG00000025856/ENSMUSG00000033730/ENSMUSG00000040138/ENSMUSG00000029669/ENSMUSG00000037568/ENSMUSG00000029648/ENSMUSG00000013076/ENSMUSG00000074766/ENSMUSG00000004655/ENSMUSG00000050711/ENSMUSG00000028635/ENSMUSG00000031465/ENSMUSG00000030671/ENSMUSG00000021835/ENSMUSG00000050295/ENSMUSG00000054555/ENSMUSG00000015340/ENSMUSG00000032679/ENSMUSG00000027239/ENSMUSG00000039239/ENSMUSG00000031980/ENSMUSG00000021457/ENSMUSG00000044807/ENSMUSG00000031565/ENSMUSG00000021994/ENSMUSG00000020681/ENSMUSG00000035385/ENSMUSG00000030022/ENSMUSG00000032359"
"GO:0048771","GO:0048771","tissue remodeling",163,-0.662093213829938,-1.84246134511288,4.64762142152565e-06,0.00111755930098436,0.000921574405557784,1560,"tags=21%, list=6%, signal=20%","ENSMUSG00000034394/ENSMUSG00000000957/ENSMUSG00000003070/ENSMUSG00000042323/ENSMUSG00000033792/ENSMUSG00000031328/ENSMUSG00000028962/ENSMUSG00000027339/ENSMUSG00000048376/ENSMUSG00000006931/ENSMUSG00000054252/ENSMUSG00000059456/ENSMUSG00000037940/ENSMUSG00000001131/ENSMUSG00000074272/ENSMUSG00000029304/ENSMUSG00000049511/ENSMUSG00000020122/ENSMUSG00000040138/ENSMUSG00000031465/ENSMUSG00000050295/ENSMUSG00000032473/ENSMUSG00000035158/ENSMUSG00000026321/ENSMUSG00000027239/ENSMUSG00000039239/ENSMUSG00000029816/ENSMUSG00000091055/ENSMUSG00000014776/ENSMUSG00000031980/ENSMUSG00000021457/ENSMUSG00000029084/ENSMUSG00000054196/ENSMUSG00000001119/ENSMUSG00000032554"
