"","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"ENSMUSG00000097254",11.6754518529972,-0.277825618385635,0.634840841183245,0.467012045894921,0.608192311132615
"ENSMUSG00000121493",25.8036099182336,-2.21729252556689,0.635102498128066,5.6373282932541e-05,0.000280120162578486
"ENSMUSG00000097077",1.6623054524954,-0.475747465543903,0.949124653681961,0.0823225944505976,0.162171705488185
"ENSMUSG00000131804",1.39805316182469,0.109140004299036,0.694400203190838,0.706182839063934,0.804452007377325
"ENSMUSG00000131876",0.69499510034086,-0.197679251091135,0.781450607202037,0.302929928287507,NA
"ENSMUSG00000118107",1.36638907971782,0.224037183062303,0.739444161122602,0.415316947406769,NA
"ENSMUSG00000089849",8.45228231831887,-5.51290881925025,2.55767916000645,5.89828041835288e-05,0.000291482497537492
"ENSMUSG00000132159",5.51335406187012,-0.478213794496719,0.716884228351054,0.240971672709844,0.375344950731944
"ENSMUSG00000132163",1.06806613382235,0.0538999953942619,0.711237442518047,0.840917867391386,NA
"ENSMUSG00000073394",15.4314425797292,0.293042648213175,0.455200975485315,0.422618769105349,0.565771218320686
"ENSMUSG00000132304",7.46353082013313,0.154766620456234,0.570225949088998,0.684052617741283,0.787740119970151
"ENSMUSG00000090069",5.39986224823996,-0.582159820712969,0.83693747333019,0.153863979969485,0.266685720478288
"ENSMUSG00000132358",0.766011280127178,0.140514960828945,0.764232082497835,0.376150677978552,NA
"ENSMUSG00000132453",0.665090498719877,0.00993569112211455,0.737649774149869,0.922799252702939,NA
"ENSMUSG00000132505",0.952941151738062,-0.146429252700828,0.750069429054507,0.504257371890525,NA
"ENSMUSG00000097125",3.457564928676,-0.424464777451041,0.858851246512445,0.267947128431858,0.406603188681909
"ENSMUSG00000132553",1.34562374444941,-0.302472179034731,0.802003651430578,0.393580175520935,NA
"ENSMUSG00000110276",296.853026286006,-1.58548226889501,0.191467002929585,2.68630163605887e-17,9.34601698346708e-16
"ENSMUSG00000117575",1.16001137031532,0.0723593344509998,0.708319468950774,0.802612773073618,NA
"ENSMUSG00000132562",2.97371600400676,-0.614606596903092,1.08464726079818,0.0618945563795626,0.128446791206807
"ENSMUSG00000089900",1.20443455804308,0.0264181058593564,0.72209547264665,0.830959331901023,NA
"ENSMUSG00000120681",52.8956071743974,1.04988462956035,0.277819627078305,5.28826084810053e-05,0.000264463382822429
"ENSMUSG00000133137",3.64257024182888,-0.625360005090592,0.880885674462834,0.138642022365417,0.245754825642081
"ENSMUSG00000085492",312.549360364454,-0.0857944266520822,0.205198218428255,0.663985587726006,0.772452950230272
"ENSMUSG00000120221",1.21608285633872,-0.25167842681926,0.778652292227335,0.557024631312172,NA
"ENSMUSG00000133468",24.2873301060231,-0.39879519185162,0.433108896681132,0.2624469816381,0.400600048822767
"ENSMUSG00000117534",0.681195832357581,0.0572340229431994,0.734528007318717,0.717578420847276,NA
"ENSMUSG00000095193",150.090276238146,-0.671229923724712,0.37083438225493,0.0390658979389838,0.0879694362719466
"ENSMUSG00000133787",0.600798839804156,-0.0113250636367767,0.750297741530345,0.855922148303123,NA
"ENSMUSG00000093622",8.71982125120568,-0.08876504247494,0.583118976477866,0.812120304236546,0.879984551470679
"ENSMUSG00000134018",112.089404074037,-1.24029205951359,0.354825137101059,0.000122840353048504,0.000567208784654201
"ENSMUSG00000099384",24.8262073726798,-0.0216329273244091,0.400445085252786,0.947357323680997,0.966182950821703
"ENSMUSG00000120176",3.56418905369064,0.281799417366319,0.687499885062115,0.424934290390153,0.567858135342364
"ENSMUSG00000134453",1.52388001274183,-1.06139496499801,1.77503457954537,0.0351088726448538,0.0804994926087242
"ENSMUSG00000098164",1.94990968237223,-0.840186302202626,1.37217253735019,0.0475020417883981,0.103409085894685
"ENSMUSG00000134649",29.7498794743957,1.33046615483595,0.383101989663002,0.000114816891456505,0.000534197764349783
"ENSMUSG00000120175",117.436731053564,-0.147934089971397,0.257131990464954,0.538601387634457,0.671347593783988
"ENSMUSG00000134742",23.3300106377676,-0.29955575683137,0.409894049589336,0.385913076652309,0.529981292275153
"ENSMUSG00000134866",1.69579583461325,0.0600898767818459,0.720138324200835,0.779144638386136,0.856043627954032
"ENSMUSG00000119983",1.87727985385135,-0.0895727060011699,0.718399222055859,0.816859935016386,0.883089550078935
"ENSMUSG00000079414",153.72740019016,-1.31076227134192,0.212158160746094,1.6203641806911e-10,2.16055411757886e-09
"ENSMUSG00000135388",2.3771986925281,-0.962285428168767,1.56431660375837,0.0313153482107234,0.0733021089695905
"ENSMUSG00000135409",1.62605625750566,-0.283132733774045,0.807167893369885,0.176558536735598,0.296649963297501
"ENSMUSG00000135429",1.94948485540286,0.195726868603389,0.696828907979277,0.531280716749377,0.66512142351631
"ENSMUSG00000096965",85.9141837963653,-0.626127876965158,0.293512304554517,0.0202502366377367,0.0509321930227886
"ENSMUSG00000135514",1.81529134215274,0.523818409328664,0.876916266310052,0.145807374181934,0.255545968395259
"ENSMUSG00000135532",1.9857807388597,-0.136134090365882,0.660101797804987,0.681305007263666,0.785393791356558
"ENSMUSG00000097727",62.7387793820045,-0.399235177218123,0.316679933077576,0.161761568441184,0.276857598894204
"ENSMUSG00000135723",3.8597980434838,-0.333133629057602,0.671191529604132,0.377930173555594,0.521834013258986
"ENSMUSG00000092239",1.00246740895742,0.189097298873731,0.766781881088181,0.281631555967649,NA
"ENSMUSG00000120162",72.3922415783346,-0.727563220477151,0.247883805400325,0.00186378595533735,0.00640309491921789
"ENSMUSG00000117592",0.967443331261268,0.133208757235681,0.757913666302059,0.50266729497758,NA
"ENSMUSG00000072761",164.004660063783,-0.88124608660215,0.180811691872948,5.04897385019592e-07,3.79331914508463e-06
"ENSMUSG00000136004",2.5622742323718,0.603143281418925,1.01364995224949,0.0674803302236931,0.137981089746102
"ENSMUSG00000097379",71.3868717269053,-1.85147721328357,0.454688522375025,6.35432458355922e-06,3.86296921787301e-05
"ENSMUSG00000116590",17.2821203645899,-0.0348272131567793,0.470677054209593,0.922850592495705,0.950067722452711
"ENSMUSG00000136330",2.62710805497432,-0.395384054329439,0.778865323276597,0.250018517244905,0.38623017873884
"ENSMUSG00000120349",2.42003726486855,0.614866410777095,0.912136043375273,0.117034560574025,0.21524280202193
"ENSMUSG00000120305",1.14788225197904,-0.204571985030407,0.748073358109743,0.395632876208076,NA
"ENSMUSG00000116884",1.76086921345137,0.0910546202585958,0.664907820048417,0.783986889487019,0.859366302780801
"ENSMUSG00000117371",3.98951351927481,0.287857455537722,0.643216834672459,0.447807182341768,0.590067840933811
"ENSMUSG00000097047",16.7141914365579,-0.189148033055239,0.483949343233982,0.613063973836412,0.731033428138603
"ENSMUSG00000073437",70.3166185057577,-1.26300584103883,0.4790931156948,0.00201419943329031,0.00684671415256591
"ENSMUSG00000136935",3.56027460744516,0.89175519515143,1.08830359100364,0.0599939965245834,0.125319467491809
"ENSMUSG00000136949",0.871241766810537,-0.255119627074292,0.791551737325867,0.376400614036874,NA
"ENSMUSG00000137029",11.9976905922566,1.45386596148276,0.804290374241095,0.0105379393034488,0.0291412365472659
"ENSMUSG00000137100",1.54054243798632,0.0622553354379834,0.694630302280089,0.82165307420098,0.886401647993192
"ENSMUSG00000085185",2.3631161401676,0.291540442289642,0.773997044275878,0.276979665165544,0.416520014583422
"ENSMUSG00000137596",0.920100369514312,-0.0323040863752177,0.725779858190532,0.902785125579649,NA
"ENSMUSG00000137731",2.15691382143472,-0.12882283371315,0.671831605852681,0.685172213969393,0.788381366936036
"ENSMUSG00000137752",4.00515272830561,-0.76136585361493,1.21746557963801,0.039410549863822,0.0886505346647779
"ENSMUSG00000118026",3.00425816894036,-1.0464174000465,1.15314729498793,0.0555992553732052,0.117814132541347
"ENSMUSG00000116718",40.4305782402801,-0.383091003537573,0.414228701574638,0.270203091406069,0.408904491056253
"ENSMUSG00000137937",9.24611458412979,0.899120770691263,0.667178729364016,0.051557348656937,0.110632709555486
"ENSMUSG00000138194",6.33314066140167,2.00746883461975,0.97107061025045,0.00340458752139106,0.0108416430026537
"ENSMUSG00000138416",2.60017904113238,-0.796387305307236,1.32198060141844,0.0470259804617273,0.102510783550077
"ENSMUSG00000138710",1.21169350878956,0.185558526675712,0.766618237877346,0.407174275981773,NA
"ENSMUSG00000138755",1.42677845314627,-0.233753709786898,0.756236840170969,0.353193434329633,0.497486884442852
"ENSMUSG00000138826",8.15437089576939,-3.10405577940988,3.16345923246989,0.0101694931264892,0.0282786460976637
"ENSMUSG00000117011",7.95112954691704,2.63778790187469,1.1476502964695,0.0014559807215797,0.00513786379232172
"ENSMUSG00000138938",0.882786628962681,0.164606053724977,0.763134510297472,0.441667408505048,NA
"ENSMUSG00000139090",0.820158534593054,0.00658642509415132,0.725705601404517,0.9624241667494,NA
"ENSMUSG00000121414",3.72177403701565,-0.751669390993432,1.03720365221661,0.0915386120386596,0.176427808252811
"ENSMUSG00000139219",3.045763288853,-0.387189791388886,0.789553204928659,0.238702273545844,0.372535703225965
"ENSMUSG00000139232",7.51121141077687,-0.809166528697194,0.757365561615009,0.0905300679628041,0.174852835309776
"ENSMUSG00000139273",7.92518381198406,-0.672795662485067,0.73487929498362,0.132183142572384,0.23692396434801
"ENSMUSG00000139357",1.0640250551991,-0.223441281910572,0.756030368521005,0.4151786918495,NA
"ENSMUSG00000139533",0.694122922954448,-0.103384202876739,0.758740172935011,0.532306614781002,NA
"ENSMUSG00000139568",3.1556362144282,-0.449873992261395,0.722807587758975,0.25618240990278,0.393633209493749
"ENSMUSG00000117647",2.23066277251564,0.0616805013811023,0.685884277378419,0.83335264495145,0.894157389890721
"ENSMUSG00000117391",5.04878186531388,0.222737791243042,0.660102449540689,0.527161715360191,0.66129738265001
"ENSMUSG00000116771",2.14556276320578,-0.0430608304861619,0.690469947284491,0.880408032580184,0.923613119496779
"ENSMUSG00000087693",1.23159122371231,0.24204670141201,0.780078116390102,0.255251092696541,NA
"ENSMUSG00000140033",1.01486637178511,-0.285886271386025,0.814622600624644,0.221627377070313,NA
"ENSMUSG00000140073",6.29559618204797,0.382325556802831,0.63343419022682,0.333616892655815,0.477628108888765
"ENSMUSG00000140115",6.63257575064998,-0.120334156649672,0.620849374625483,0.734176455381444,0.824320583104598
"ENSMUSG00000140144",1.5518744818545,-0.270701511477568,0.784554477125487,0.521393061922964,0.656395507024273
"ENSMUSG00000140221",13.796111252159,-0.0277818145002731,0.541341263783404,0.939523905031043,0.960270201377545
"ENSMUSG00000092539",0.96257400625673,-0.101896279159,0.731186356105954,0.717786492707625,NA
"ENSMUSG00000117322",11.6330614164428,-0.650805349787744,0.559608179691996,0.117938370915795,0.216544947699827
"ENSMUSG00000140517",56.6008750494117,0.130521481474026,0.458529617413877,0.720907826959965,0.814865100088037
"ENSMUSG00000140791",0.907530595014361,-0.388003424114318,0.860928977987597,0.193728856783933,NA
"ENSMUSG00000117446",6.14219134357413,-2.99566928391619,1.46292874556166,0.00315185446193095,0.0101335785898129
"ENSMUSG00000140911",1.54423871686258,-0.475807660324374,0.932632356207636,0.078958269066359,0.156698932302673
"ENSMUSG00000120301",4.60964127999441,-0.254796317950386,0.653697525290636,0.485567681037082,0.625687959854872
"ENSMUSG00000117571",4.78227767646817,-0.436412962995631,0.805803064474752,0.213112948264397,0.342588601447656
"ENSMUSG00000117292",0.882168954031598,-0.0986594970101589,0.730469417322715,0.654205365471505,NA
"ENSMUSG00000141636",41.1733636711922,-0.731800119919391,0.41966443086456,0.0408436921206685,0.091317091842082
"ENSMUSG00000141674",1.05094070999346,0.0566281279385676,0.730741717781276,0.694053732818227,NA
"ENSMUSG00000117545",15.5588543755146,-1.91628477904214,1.01875100035539,0.00521305196780378,0.0157871557935479
"ENSMUSG00000141935",2.12729993834214,-0.368823224410709,0.723732216251337,0.315233367737282,0.458144684254184
"ENSMUSG00000141963",2.30909147686268,-0.307941145165366,0.708573569402287,0.386969715263455,0.531127688302208
"ENSMUSG00000142171",1.06087448416163,-0.0286637876704624,0.719258138189224,0.906271484415414,NA
"ENSMUSG00000142215",9.18297706237145,0.0180994215210662,0.545510451719234,0.964089495970318,0.976873362665522
"ENSMUSG00000142270",4.83840621745079,-0.0444175854318651,0.594406585580477,0.901341210567185,0.937430546837853
"ENSMUSG00000142310",1.61496045523344,0.297801606510699,0.7426665579579,0.345371953025348,0.489672894977217
"ENSMUSG00000117414",0.827937650279814,-0.0765334128724881,0.726021280999289,0.840238865567834,NA
"ENSMUSG00000142354",0.72305333020276,-0.171648126704775,0.742347417230507,0.528180246399821,NA
"ENSMUSG00000073415",16.2017558019029,-1.13646429810188,0.578090976681987,0.0124236166018831,0.0335522271265867
"ENSMUSG00000090936",7.50573320847317,-0.426042496396403,0.664974712717067,0.290839156894096,0.431866910010605
"ENSMUSG00000142599",1.60777704653166,0.461332470031456,0.89039207492899,0.102020271350155,0.192746907878105
"ENSMUSG00000097119",595.57962754893,-1.64563878801429,0.161700964553142,4.44191682512659e-25,4.07608909009651e-23
"ENSMUSG00000097006",31.9714916713231,0.166514868877495,0.440404888952616,0.641734107778504,0.754849446636517
"ENSMUSG00000143199",0.762444015394307,0.101219980639439,0.752520122715792,0.658492963836446,NA
"ENSMUSG00000116852",4.35025546242146,0.0599733779067054,0.566352251202023,0.8742248662892,0.919936285088095
"ENSMUSG00000143616",4.13449851881634,-0.385674097564918,0.650017880078375,0.333069751048157,0.477128786938435
"ENSMUSG00000143650",1.3899673536858,-0.190143055391819,0.724090140166051,0.515729965485335,0.651765064632477
"ENSMUSG00000143657",2.5823059372837,0.0360395477530907,0.653373857492161,0.913966731635833,0.944755137178744
"ENSMUSG00000143675",1.09198841970318,0.135235185890744,0.76754438551038,0.22078166789448,NA
"ENSMUSG00000143699",5.64577439324123,-0.00665761804102828,0.615858204591262,0.983059574520103,0.989558052259314
"ENSMUSG00000143722",0.671718634611747,-0.180202371360943,0.768559296682001,0.524976969016748,NA
"ENSMUSG00000116618",3.67421602757725,-0.934911755674265,1.44969466958043,0.0372354888519354,0.0845635537376603
"ENSMUSG00000073374",35.3823713014244,0.0745822306205875,0.413124272243079,0.829551444901925,0.891594814846414
"ENSMUSG00000143839",9.37361405887471,-0.217444394850553,0.561720202019207,0.568875054416374,0.69620287881913
"ENSMUSG00000143876",0.98178929906144,0.130079090679109,0.744801012691386,0.485393119598139,NA
"ENSMUSG00000120308",91.4500578871844,-0.0442970813133952,0.223459010822278,0.831851979726232,0.893074141383923
"ENSMUSG00000143942",0.647116942915807,-0.107834794449612,0.750617287317154,0.931158580900725,NA
"ENSMUSG00000092604",1.71032794721499,0.122673271848706,0.718546990451685,0.628421243891937,0.743708287103762
"ENSMUSG00000144193",2.25926115187241,0.273718701148007,0.69290541092485,0.428554172998582,0.571206228047203
"ENSMUSG00000073408",19.9420021828185,-2.6122433435701,0.725336360841116,3.61926326295069e-05,0.000188348683030326
"ENSMUSG00000130235",32.5882511988807,-0.185273863249693,0.374147346708483,0.565460596707628,0.693468863683344
"ENSMUSG00000143803",1.35924145065107,-0.213884671200874,0.761592783915952,0.295004800093495,NA
"ENSMUSG00000122458",2.18212707945202,0.196821436855916,0.685086978158663,0.547842695089004,0.67887524440384
"ENSMUSG00000139590",1.84860877496079,0.125317725256463,0.69204675832134,0.668780265073329,0.775978603624921
"ENSMUSG00000092600",2.28298762930692,0.0348116559274994,0.693083806830677,0.904359272642808,0.939128570632336
"ENSMUSG00000138360",1.35412803210705,-0.320339251611824,0.78626691715496,0.2245661028381,NA
"ENSMUSG00000015659",463.409710198213,1.00253693017973,0.205817490608313,4.10636652167792e-07,3.12762544713809e-06
"ENSMUSG00000034345",1410.1625895992,0.149384365340418,0.130630424590784,0.245989439007524,0.381492403786281
"ENSMUSG00000034377",3864.29891670367,-0.520357633476213,0.133631561614382,6.87197289862874e-05,0.000334741860203487
"ENSMUSG00000095869",1.50545453967048,-0.185889581817555,0.678408375417602,0.573472681656663,0.70051473186846
"ENSMUSG00000038141",223.052148817102,-6.72654815641894,0.405197555132984,9.60469400999707e-62,1.44166457090056e-58
"ENSMUSG00000092074",306.622389520081,-0.841946059182618,0.274541665932145,0.00102420788693067,0.00376205288165725
"ENSMUSG00000094843",2.24848301903119,0.13593591436966,0.649082872450632,0.692794289152482,0.794064535412362
"ENSMUSG00000117183",113.819810402251,-1.47929515494342,0.234536811872649,5.86376038729154e-11,8.31451152351852e-10
"ENSMUSG00000117333",8.00143531034056,-2.26003073159146,1.10172535831311,0.00298515134745445,0.00967010488907167
"ENSMUSG00000120597",103.686135927019,-0.670462753636115,0.208201894927474,0.000768757193576287,0.00292233423766499
"ENSMUSG00000124145",1.05674936719906,-0.0934975026303667,0.735350886009125,0.638222872408824,NA
"ENSMUSG00000066057",173.430406742134,-1.38422336310219,0.205678147474717,4.14181684303674e-12,6.98524391168331e-11
"ENSMUSG00000126270",3.18869988679332,0.0835204494032363,0.674425298338563,0.786446702081906,0.861287836019865
"ENSMUSG00000138611",13.3723255119485,-1.04809654241549,0.744868966027401,0.0387965970149706,0.0874439533943226
"ENSMUSG00000117637",5.80802952027433,-0.670962693298727,0.995089218196944,0.103346123984767,0.194755219210465
"ENSMUSG00000117962",24.1824270290965,0.416430165018418,0.458297329248785,0.25874978756796,0.396743380952434
"ENSMUSG00000132317",6.22435212129625,0.598727317390236,0.731108495297461,0.160674705414352,0.27560348213021
"ENSMUSG00000101932",5.47760204493042,0.438551319678206,0.599882033020679,0.2800387516438,0.419858328128054
"ENSMUSG00000092284",1.54982901426819,0.450600094719383,0.823606144912286,0.190240680663465,0.314088439932594
"ENSMUSG00000117522",1.73676146158421,0.251997826445004,0.724679674181663,0.409917999721892,0.55370681019193
"ENSMUSG00000117518",3.72864069646647,0.801399452895542,1.02180846212219,0.0769376997604182,0.153524719662466
"ENSMUSG00000125905",0.924427834746124,0.111525755995379,0.750644133061765,0.60495447183487,NA
"ENSMUSG00000061728",4.61130168316899,0.856322266281477,0.963094561604792,0.0744994237763979,0.149539678215419
"ENSMUSG00000116560",4.54716033917594,-0.599756106080389,0.78189240707637,0.163688242150228,0.279540408008525
"ENSMUSG00000093880",20.6618068359826,-3.63858240945129,2.25151443978144,0.00426004188918913,0.0132114109001506
"ENSMUSG00000116812",4.36140851376238,-0.103645427956525,0.575665901008542,0.779882356098757,0.856554007790691
"ENSMUSG00000085912",12.7037965165183,-0.146796936397586,0.57137055509715,0.696442230995634,0.7969850809858
"ENSMUSG00000130316",1.26652596847613,0.103383305327834,0.725129507790171,0.632954484606163,NA
"ENSMUSG00000130017",0.706151229210589,-0.168038530206918,0.770739862496677,0.419771700972654,NA
"ENSMUSG00000079505",0.722438811536089,-0.109680630100434,0.761135605666885,0.421686828799302,NA
"ENSMUSG00000092171",4.02909570380151,-0.332813783618907,0.647926335187662,0.389834212281371,0.533679227158353
"ENSMUSG00000123183",13.8064265769926,-0.00130795382876931,0.499941672182235,0.996552376865705,0.998167380717632
"ENSMUSG00000125311",2.05390001828802,0.10217220015972,0.6861975957042,0.728670039571349,0.819776280411592
"ENSMUSG00000087443",4.13945215238857,-0.408658596508844,0.702505606471294,0.301248925741439,0.443246388848243
"ENSMUSG00000125389",43.8033645932421,1.24218709733386,0.337916321547348,5.93080621019271e-05,0.000292696011510074
"ENSMUSG00000084998",43.4943164753279,-0.643222379241585,0.483526517287113,0.0976900877329219,0.185981111036385
"ENSMUSG00000128648",14.778260297224,-0.0388257455781657,0.587420532430397,0.912165224940784,0.943922787063851
"ENSMUSG00000138223",4.77753996639045,2.01480183306208,1.39276854412428,0.00818517908319069,0.0234209359006222
"ENSMUSG00000085287",18.7918673400494,-0.406184916659805,0.501187818220173,0.289392207985342,0.430380328961721
"ENSMUSG00000086898",7.44611710252078,-0.333527115716633,0.521192853892823,0.389521940197031,0.533389300561382
"ENSMUSG00000087478",6.83752466586364,0.833413067710693,0.803805422950465,0.0764652213979971,0.152785030185177
"ENSMUSG00000092203",5174.93831618343,1.06345382760647,0.203779068165033,6.05505390556493e-08,5.38471869536781e-07
"ENSMUSG00000093565",30.464918485388,-0.376612773331928,0.409049241543851,0.274441854788807,0.413771644825525
"ENSMUSG00000116760",25.4402903797693,-1.41109475210167,0.77250144902019,0.0104088296010033,0.0288221300876905
"ENSMUSG00000117485",25.0039737717313,-8.01490831277394,2.80065633119412,1.27674845074239e-08,1.27759961637622e-07
"ENSMUSG00000120679",0.746983657755666,-0.137841365605646,0.76632353346522,0.38666007750702,NA
"ENSMUSG00000120992",2514.39180930154,-1.75960707218467,0.616871100366858,0.000563820337532948,0.00221418810930992
"ENSMUSG00000120995",170.162135448169,0.478260787077484,0.198552311727029,0.0121387922219183,0.0329226354867568
"ENSMUSG00000121491",24.1735170281654,-1.00188094924554,0.488214726340818,0.0128911789718036,0.0345794274844884
"ENSMUSG00000121628",21.5786984842778,-0.783916549647052,0.474082949932257,0.0427717332459612,0.0949508982073346
"ENSMUSG00000122428",3.2610659102672,0.0614463239223913,0.673743009303416,0.833915603635164,0.894487391903902
"ENSMUSG00000122453",1.34460092602812,-0.0347039348567066,0.713858655321596,0.867050216202792,NA
"ENSMUSG00000129172",4.9777215511752,0.158283108895575,0.646185947433476,0.65167459533784,0.762488304366892
"ENSMUSG00000135826",104.229073414046,2.12100511071787,0.272719953519646,7.4768889967355e-16,2.15231979969041e-14
"ENSMUSG00000142522",3.23525461044315,-0.0194325198763119,0.659346452628381,0.945017639343523,0.964384259574825
"ENSMUSG00000097714",0.635064105937733,-0.146946168683191,0.759062750104468,0.68448273732551,NA
"ENSMUSG00000117250",2.33801024787821,-0.00131954095519857,0.653261419582566,0.991137973647251,0.994450600564521
"ENSMUSG00000120398",1.0400393462315,0.252583076498108,0.808412628312503,0.104101278870985,NA
"ENSMUSG00000121450",1.11533444106079,0.179449328327082,0.775765372422829,0.267276818689325,NA
"ENSMUSG00000117231",59.8459296512873,0.744551880888468,0.535992538223947,0.0675384581739981,0.138073077154236
"ENSMUSG00000097154",7.74790374151262,-1.5826116412558,1.05122516138478,0.0152604669271842,0.039980482733805
"ENSMUSG00000096988",2.5124911811755,-0.556016171982079,0.916032430980271,0.122240454200292,0.222686148661844
"ENSMUSG00000117069",5.52391510256361,0.783470403566837,0.728701355816209,0.0886436146164689,0.171856898011853
"ENSMUSG00000121122",120.338362368524,-0.000438423506402512,0.347916323257843,0.997598261535307,0.998691337616262
"ENSMUSG00000121208",14.2326195609153,-3.57586373501751,0.877059624976473,7.25255443653667e-06,4.34574219929802e-05
"ENSMUSG00000075359",1.33028226237386,-0.0809523176404593,0.686300441493754,0.781648722569199,NA
"ENSMUSG00000095134",39.7602083045855,-0.378931649363675,0.314242079554076,0.184998210777539,0.307583859583765
"ENSMUSG00000095366",1.76260418275885,-0.00178245119664331,0.710419266714344,0.99853781642255,0.999217285320288
"ENSMUSG00000058064",55.2317208230607,1.18269408700215,0.382821057837128,0.000511030894501352,0.0020323246058008
"ENSMUSG00000043223",1.76866548198302,0.657747322133597,1.01850693026309,0.0879707519954312,0.170836094855558
"ENSMUSG00000063628",92.367195384195,-1.34228063641479,0.570783197460819,0.00366358309964709,0.0115595398282258
"ENSMUSG00000024304",2418.58671427795,-0.289405764771853,0.13792884976147,0.0283024788857852,0.067385938285281
"ENSMUSG00000048799",1210.99243478904,0.113666076691832,0.118058076240417,0.329963435442141,0.474206786512184
"ENSMUSG00000117439",1.37031253806281,0.188277635603856,0.736227915436133,0.44632445333296,NA
"ENSMUSG00000073563",2069.01047910449,-0.872539885405321,0.139165553628793,1.74476074451814e-10,2.31175298141893e-09
"ENSMUSG00000069376",3.42462768991768,0.244301663205679,0.635168811151867,0.510916463185538,0.64795465659745
"ENSMUSG00000052713",694.380146185193,-0.248774450057192,0.145069141220319,0.0794205032260257,0.157447401395444
"ENSMUSG00000001700",326.908293207683,0.714723695634458,0.163915815448627,7.46641901656199e-06,4.46370780125274e-05
"ENSMUSG00000024331",53.7625807547008,-5.21656547592383,2.37901486651876,1.84348716032658e-05,0.000102079154643222
"ENSMUSG00000053644",1926.14435865834,-0.528392399296733,0.121761581751915,1.17598923046327e-05,6.75566913312059e-05
"ENSMUSG00000099196",1.51335920942219,-0.121525957560161,0.716990747596145,0.636051189211653,0.750012888732039
"ENSMUSG00000008301",887.889835256268,-0.191152775294519,0.153663594581834,0.203991774449044,0.331478746386655
"ENSMUSG00000024590",1774.55077422062,-0.557619774781636,0.259051902154619,0.0214593844270865,0.0534614705810073
"ENSMUSG00000032656",262.259619554426,0.159666767885965,0.236388411577674,0.497028643755689,0.635739236708385
"ENSMUSG00000056632",2.94230181273154,0.481638666005786,0.854237659033003,0.157543261691194,0.271606702861494
"ENSMUSG00000024592",312.205691774874,-0.430438338852483,0.21572027060156,0.0369677452861423,0.08401916405546
"ENSMUSG00000118177",2.94465837740358,0.16825343609585,0.644647308402625,0.635391283784702,0.749445017818351
"ENSMUSG00000044393",40.5158026627083,-7.72875560471611,1.03447261524624,1.18925595095916e-14,2.88247111343204e-13
"ENSMUSG00000091449",113.748612365709,1.11228071154599,0.280746856540279,2.21005301328876e-05,0.000120372377753528
"ENSMUSG00000056124",1325.63899630261,-0.892003610005271,0.148540987110976,8.94385250963237e-10,1.06909053832432e-08
"ENSMUSG00000024593",450.110683034145,-0.639921357966553,0.328131829939489,0.0305667749775467,0.0718249143887025
"ENSMUSG00000033382",2047.23965098431,0.57606413637496,0.117043358669763,6.58636297732387e-07,4.85634496861347e-06
"ENSMUSG00000033107",28.5754809607329,-7.77722748774864,2.67303281798756,4.61550263695274e-10,5.79045805450298e-09
"ENSMUSG00000024317",944.487525293082,0.649065360600032,0.248785681729857,0.00548608057043903,0.0164833424517023
"ENSMUSG00000024313",1.30068669451733,-0.134502779118584,0.735323790734735,0.512983673551259,NA
"ENSMUSG00000062962",0.876476093483135,0.183485343703149,0.758018044868627,0.339462300211151,NA
"ENSMUSG00000042680",491.73317714731,-1.00995192591001,0.143417701560704,7.63719874688625e-13,1.43806536260813e-11
"ENSMUSG00000024600",221.124620078887,-11.9877200549063,3.16011174315505,1.37286201409771e-22,9.71357655361927e-21
"ENSMUSG00000024601",1011.17703575762,-0.696329557204796,0.135264366460927,1.60755937847136e-07,1.31855006944564e-06
"ENSMUSG00000053441",1.77452720079313,0.041137073899766,0.699829047745675,0.871833084174518,0.918745320236864
"ENSMUSG00000058152",50.4922692665725,-0.732611731521816,0.365766685647799,0.0229832363914131,0.0566334110611111
"ENSMUSG00000118327",5.73583655962076,0.936895251731194,0.903629414724279,0.0574596888375879,0.120902963976477
"ENSMUSG00000041923",83.0127857889377,0.943487863645112,0.277401924810153,0.000264505909421584,0.00112653570745545
"ENSMUSG00000024604",2182.28309534413,0.517630333922383,0.131433448994365,6.20962359394023e-05,0.000305380365558296
"ENSMUSG00000024302",875.750904627559,0.400565178302356,0.23222156424891,0.0687071909009001,0.140040049426917
"ENSMUSG00000114088",1.05961254051437,0.0429892186834231,0.72010146447597,0.837711138589548,NA
"ENSMUSG00000024277",519.21553453665,-0.479826471972419,0.260320609290891,0.0489054256410313,0.105817402638039
"ENSMUSG00000117405",20.1781345090971,0.798486635792618,0.518853794244141,0.0486681159732181,0.10545727275172
"ENSMUSG00000024276",826.76398860763,-0.920091150406372,0.150818012436791,4.81233436609198e-10,6.00869841765043e-09
"ENSMUSG00000063281",573.583284010151,0.245028424440195,0.193424247551219,0.189797683273813,0.313578781061082
"ENSMUSG00000051469",990.359787732705,0.0927449820890096,0.154877044028428,0.539250857412935,0.671714138569972
"ENSMUSG00000047989",506.54021803511,-0.72219021242993,0.222153475680579,0.000646791097375414,0.00250168748762138
"ENSMUSG00000000420",3057.07081092844,-0.651284480934655,0.194122287649401,0.000501046743377653,0.00199867051354176
"ENSMUSG00000091363",3.14828805129786,0.0638888690093419,0.640245462782185,0.851853405877745,0.905765233639816
